index,Rating,Id,Date,views,like,title,text
2956,5,kisskj***예매자,2011.10.02,조회 87,"공감 0
공감하기",렌트..보고 또 보고 싶은 뮤지컬,정말 재미있었떤 뮤지컬 렌트 다른 관람 후기들처럼 음향시설이 웅웅거려서 가사 알아듣기는 조금 힘들었지만 ;; 배우들의 노력과 열정이 대단했고 그리고 배우들이를 부를 때는 눈에서 눈물이 뭉클캬 특히 우리 여배우님들 정말 &52573;오그렇다고 남배우님들이 못했다는 것은 절 때 아님 정말 다 너무 멋졌습니다 정말 다들 수고 많이 하셨습니다 정말 추천합니다
2957,4,***예매자,2011.10.02,조회 98,"공감 0
공감하기","렌트!! 젊음은 언제나 활기차고, 패기가 넘친다(로저 : 런/미미 : 김지우)",한국에서의 7번째 공연으로 박칼린 연출 음악감독으로 유명한 작품이 다 남경주와 최정원 조승우와 쏘냐김수용과 정선아 등 지금의 대단한 배우들이 스쳐갔던 작품으로 이번엔 강태을 과런윤공주와 김지우의 더블캐스팅으로 돌아왔다 1990년대 미국에서 살고 있는 예술가들에게 들이닥친 에이즈라는 바이러스의 공포그 속에서 각자의 방법으로 오늘을 살아가는 예술가들의 이야기다가난하지만 열정과 젊음의 에너지가 넘치는 예술가들로 저미미 마크 모린 조앤엔젤콜린 베니이 들은 사회가 정한 규칙보다는 자신만의 예술을 추구하며 각자가 원하는 삶을 살고 있다에이즈마약 동성연애 등 우리나라에서 터부시되어온 소재이지만 이해하기 쉬운 설정으로 공연 또한 의도적재해석이 아닌 원작이 가지고 있는 작품을 생각해왔던 렌트를 만드는 것이 박칼린 감독의 목표라 했다 단순한 캐릭터의 모습이 아니라 그 내면이 가지는 깊은 두려움까지 잘 살려 표현 그것이야말로 성공적인 2011년의 새로운 모습의 렌트가 아닐까 싶다 김지우씨 처음 봤는데 노래 잘하십 더다 다른 배우들도 굉장히 대단 사랑하고 싶다면 살아 숨 쉬는 희망을 보고 싶다면 그 대렌트를 만나라
2958,3,***예매자,2011.10.02,조회 124,"공감 0
공감하기",기대 안 해서 다행..,워낙 유명한 뮤지컬이라 보고 싶었지만 이번 공연의 평이 그다지 좋지 않아 기대는 하지 않았는데 안 하길 잘 한 것 같아 요 배우 분들은 열심히 하셨지만 중간 중간 거슬리는 실수들이 보여 좀 아쉬웠어요 작품 자체로 보면 너무 산만해서 내용 전달이 잘 안 되지 않았나 싶기도 하고요 제가 뮤지컬 초보라 그런 건지도 몰겠지만 좀 내용이 안 들어왔어요
2959,4,suk***예매자,2011.10.02,조회 74,"공감 1
공감하기",관람 이용 후기,뮤지컬 렌트는 워낙 유명한 것이라 기대 반설렘 반으로 가서 봤다 공연은 강태을 -브라이언-김지우였고 그 역시 내가 선택했다 일단 강태을 님은 역에 맞게 몰입도 좋았구 내 공도 상당 소문대로 브라이언님은 평대로 대사 전달에 약간의 문제 그리고 팩트가 조금 아쉬움 미미역의 김지우님은 기대 이상 단공 주님과 비교는 아직 유쾌한 무대였당 &
2960,3,blue9***예매자,2011.10.02,조회 159,"공감 1
공감하기",작품 자체의 한계가...,배우들은 참 열심히 하는 듯하다 하지만 렌트라는 작품 자체에 한계성이 있는 듯하다 귀에 잘 익은 멜로디도 없는 듯하고 구성 방식도 정신 없어서 집중하기 어려운 부분이 있다 개인적으로는 김지우를 뮤지컬 배우로서 좋아하는데 이번 작품에서도 괜찮았다 하지만 충분히 더 독보이는 역할을 하는 작품을 선택하였으면 좋겠다
2961,3,emel***예매자,2011.10.02,조회 101,"공감 0
공감하기",음향ㅠㅠ,여배우들 연기가 아니었다면 정말 최악이었을 뮤지컬 음향이 너무 안 좋아서 음이 올라가면 귀가 아플 정도였어요 대사 전달도 어려웠고 연기는 좋았는데 시설이 많이 아쉬웠네요
2962,3,mindy***예매자,2011.10.02,조회 88,"공감 1
공감하기",보고 왔어요.,약간 어수선한 구성에 1부는 별로였지만 2부는 잼 나게 봤어요 오늘을 살자라는 주제에 뮤지컬 김지우 씨 완전 새롭게 봤어요 모든 출연진의 노래 실력에 감동
2963,4,***예매자,2011.10.02,조회 121,"공감 0
공감하기",즐겁게 보긴 했는데..,한 가지 아쉬운 것은 만 판매한다는 거
2964,2,itoto***예매자,2011.10.02,조회 182,"공감 2
공감하기",잘 보고 왔습니다..,렌트 잘 보고 왔습니다 생각보다 무거운 소재여서 그랬는지 조금 아쉬운 공연이었어요브라이언님의 잦은 실수와 발음 초반에 조금 난해한 스토리 등 ;; 제가 스토리 공부를 좀 하고 갔어야 하는데 공연 후 결론이 모지이 생각뿐이
2965,5,tiso***예매자,2011.10.02,조회 104,"공감 0
공감하기",오늘을 산다,사랑하고 싶은 계절 가을 가슴에 잔잔한 파문을 일으키는 공연이었습니다 이 가을 좋은 사람과 함께 뮤지컬 렌트를
2967,5,sjoojul***예매자,2011.10.02,조회 82,"공감 0
공감하기",렌트!!,저는 윤공주 강태을 브라이언님 캐스팅&46468; 보러 갔었는데 정말 괜찬 헤 보고 왔어요 박칼린 씨가 연출했다고 해서 더 기대도 되었구요 스토리도 괜찮았고 중간 중간에 퍼포먼스나 노래춤 같은 게 저는 굉장히 기억 많이 남아 요 특히 중간에 윤공주 씨춤 추는 거신나고 좋았어요 근데 막상 스토리 자체는 그렇게 즐겁고 그런 게 아닌데 그걸 굉장히 막 우울하게 끝내거나 그런 게 아니라 다들 같이 즐기면서 여튼 저는 굉장히 잘 보고 왔습니다 아쉬운 게 있다면 가사 전달력이
2968,3,ptcrui***예매자,2011.10.02,조회 97,"공감 0
공감하기",좋은 뮤지컬,캐스팅에는 김지우 런 조형균 좋은 뮤지컬임에는 틀림이 없다다양한 사람들의 이야기 일단 내용을 알고 감상하는 게 좋을 듯하다 내용을 모른다면 엉덩이까는 젖순이 만 기억이 날지도 모른다 전문 배우들은 열심히 하고 노래도 잘했지만 개인적으로 이 뮤지컬은 대극장에서 하기엔 좀 뭔가 안 어울리는 듯 그리고 런의 목소리는 뮤지컬에는 다소 안 어울리는 듯싶다 하지만 열심히 한 배우들에게 찬사를 보낸다
2969,3,j2dw***예매자,2011.10.02,조회 91,"공감 1
공감하기",렌트..,빈자리가 반 이상이 되어서 시야가 확 뚤려서 좋았음 공연 자체는 이미 본 뮤지컬이기에 좀 비교가 됩니다 미국에서 봤던 것과는 음악과 무대나 다른 부분도 있던데요 공연 내내 열심히 노력&54700;던 배우들에게 박수를 보냅니다
2970,5,blackbea***예매자,2011.10.02,조회 61,"공감 0
공감하기",저는 좋았어요~,평이별로 안 좋아서 기대를 별로 안 하고 가서 봐서 그런지 저는 무지잼 있게 봤네요 물론 간간히 음향에 배우들의 가사가 묻히기도 하는 단점은 있었지만 전반적으로는 참즐건 공연이었습니다 김지우씨가 창력 두 생각 외 루 좋았구요 다른 배우들 노래 실력도 괜찮네요 암튼 저는 추천입니다
2971,2,jin***예매자,2011.10.02,조회 196,"공감 3
공감하기","잘 봤는데요 생각보다는,,,",원락에 오래 공연한 거라 믿고 구매했는데 뮤지컬이 제 정서에는 안 맞네요아마도 한국인의 정서에는 안 맞을 듯 뮤지컬을 보면서 박수도 적고 끝나고 관객들이 안 일어나는 공연은 처음인 듯 남자 주인공의 목소리가 잘 알아들을 수 없는 안으로 들어가는 발성이 참 많이 아쉬운 공연이네요 이렇게 지루하 긴 처음이네요
2972,5,qkqn0***예매자,2011.10.01,조회 108,"공감 0
공감하기",개인적으로는 많은 생각을 하게 한 공연..,솔직히 뮤지컬 <렌트>에 관심을 갖기 시작한 건 브라이언과 런의 캐스팅이였습니다 그렇게 검색을 하기 시작했고 런에 대한 관심도가 상당해진 게 사실이였죠 그러다 어제 얼마 안 남았다는 걸 알고 급하게 예매하고 오늘 혼자 보러 갔다 왔습니다 처음 포커스는 로저였지만 배우 한 분 한 분 어찌나 캐릭터가 강하던 지 솔직히 다가창력은 두말하면 잔소리고 캐릭터 하나하나가 인상 깊게 남습니다 주연뿐만 아니라 모든 분들이 작은 역할 하나까지도 열심을 다하는 모습이 너무 보기 좋았습니다 정말 눈을 뗄 수 없는 공연이였습니다 중간 중간 대사를 잘못 알아들은 부분이 있긴 했지만 뭐다 좋았습니다 모린 조앤엔젤콜린 능숙함이 정말 노련미가 보이셨지만 특히나 전 마크역이 돋보였습니다자연스럽다 해야 하나 표현이 어떨지 모르겠지만 노는 듯한 막 한다는 게 아니라 정말 짜여진 걸 하는 것 같지 않은 그런 느낌을 받았습니다 자유로이 누비는 모습이 정말 인상적이였습니다 기억 남는 장면은 초반 1부에서로저가 약 들고 튀돌아 앉아 있다가 시작되는 노래 부분 그리고 엔젤의 죽기 직전 카멜레온 같애요 이분은 멋있어요 다른 분들은 어떻게 관람하셨는지는 모르겠지만 저는 개인적으로 많이 울었는데 요미미가로저의 닫힌 마음에 대한 노래를 할 때로 저가 자기의 그 심정을 노래할 그때 처음 울기 시작해서 엔젤의 죽음도 그렇지만 마크가 카메라 속에 자기 자신을 숨기고 자기 자신을 숨기고 산다는 걸 토로할 때 큰 슬픔의 시점은 아닐 수도 있겠지만 그리고 모든 대사 모든 상황이 공감되는 건 아니지만 한 대사 한 노랫말에 저에게 와 닿는 게 너무도 많았던 것 같습니다 제슬픈 과거를 떠올리게 함도 있지만 그만큼 여태답답했던 제맘을 위로받은 기분이 들어서 너무 좋았습니다 소재가 파격적이여서 놀란 부분도 있긴 했지만 그런데도 불구하고 그걸 잘 풀어나가고 소화하는 게 대단합니다 정말 공연 잘 봤습니다 모두들 정말 에너지 넘치는 모습 보기 좋았습니다
2973,4,hongw***예매자,2011.10.01,조회 246,"공감 0
공감하기",배우들의 역량이 돋보였어요..,예전에 렌트 공연을 본 적이 잇었으네 비교하면서 보니 더 재미있었습니다 이번 공연은 배우들의 기량이 골고루 출중하다는 것을 느끼게 되었고 연출력이 돋보였고 더 맑고 활달한 무대였다고 봅니다 다만 가사나 내용이 너무 길거나 전달이 잘 안 되는 단점이 약간 흠이였다고 할까 긴 시간이 지루하지 않게 느껴진 좋은 공연이였습니다
2974,4,dfc***예매자,2011.10.01,조회 150,"공감 0
공감하기",멋진 무대였습니다.,배우들의 열정적인 모습이 너무 좋았습니다 조금은 파격적인 연기에 살짝 놀라기도 했지만 감동도 있고 재미도 있고 멋진 공연감사합니다
2975,4,minipim***예매자,2011.09.30,조회 154,"공감 1
공감하기",대사가 잘 안 들려요,미리를 듣고 가지 않았더니 아니나 다를까 대사를 알아들을 수 없을 때가 많더군 요음악 소리에 묻혀서 요공감할 수 없는 상황이라서 그런지 몰라도 몰입도도 좀 떨어지구요하지만 배우들의 열연은 볼만 했어요 모린의 음메는 정말 즐거웠어요를 라이브로 들으니 참 좋더군요
2976,5,imp***예매자,2011.09.30,조회 174,"공감 0
공감하기",박칼린의 힘을 느낄 수 있는 웅장한 뮤지컬~!!!,정말 멋진 공연이었어요 솔로들도 잘하고 무엇보다 남자의 자격에서 합창의 감동을 보여준 박칼린 감독의 힘을 느낄 수 있는 무대였씁니 다흐트러짐 없는 화음들과 폭풍적인 성량들아무리 몸을 흔들어도 안정적인 노래들 생 라이브로 동성애와 에이즈 환자들의 문화를 가감 없이 보여준 뮤지컬이었다고 생각합니다 그리고 현재 상황을 불만스럽게 생각하고 매일 짜증을 내는 저에게 한번쯤 깊은 고뇌를 하게 만든 뮤지컬이었습니다 합창의 웅잠함에 감동하고 배우들의 폭풍가창력에 감동하 고 지금 내 삶이 얼마나 소중한 시간이고 내 주위 사람들이 얼마나 소중한 사람들인가를 알게 해준 벅찬 뮤지컬이었습니다 정말 강추
2977,5,***예매자,2011.09.30,조회 126,"공감 0
공감하기",최강 강 추!!!,케스트로저 강태을 미미 김지우 마크 조형균 조앤 김경선 모린조진아 콜린이든 엔젤 박주형 평소 에 너무 좋아한 뮤지컬이기에 공연을 한다고 했을 때가 볼까 생각을 하다가 얼마 뒤면 끝난다는 말을 듣고 부랴부랴 예매를 해서 갔다 김지우씨가 한 공연을 본 적이 없기에 조금 걱정이 되었지만 가서 보니 역에 잘 어울리고 노래 연기 잘 하시는 모습을 보고 감탄을 하였다 내가 너무 좋아한 뮤지컬이라서 그런지 더 신나고극에 몰입할 수 있어서 너무 좋았다 캐릭터 하나하나가 모두 어울리고 연기 노래 모두 환상적이였다 앙상블의 조화까지 완벽했다 특히 난조앤이라는 캐릭터를 좋아하는 데 역시 나 너무 매력적인 캐릭터였다 감탄을 할 수밖에 없었다 직접 보는 것은 처음이지만 영화와 브로드웨이 편을 하도 많이 봐서 내용과 노래까지 다 알지만 엔젤이 죽을 때와 미미가 죽어가는 장면을 보고 나 또한 동화되었다 한 가지 아쉬운 점은 엔젤의 4가 너무 스타카토로 불려지고 노래를 부르는데 힘들어 보여서 무슨 말인지 알아들을 수가 없었다는 점 그래도 정말 환상적이고 최고의 공연이였다 화 이팅
2978,5,santa***예매자,2011.09.30,조회 125,"공감 0
공감하기",신나는 락뮤지컬,개인적으로 올해봤던 뮤지컬 중 가장 인상적이었습니다 그렇다고 대극장 작품을 이것만 본 것은 아니구요 뭐 분명 몬테크리스토나 지킬앤 하이드피맛골 연가 등 훌륭한 작품이 너무 많았지만 아시다시피 훌륭한 노래와 특히 개인적으로는 캐스팅이 영화와 너무 비슷하게 된 것 같아서 좀 더 재밌게 봤던 거 같습니다 노래들도 너무 훌륭했구요 아직 못 보신 분이라면 평소 뮤지컬을 그렇게 좋아하지 않으셔도 렌트는 재밌을 겁니다
