index,Rating,Id,Date,views,like,title,text
1403,5,gyuhu***예매자,2018.06.30,조회 135,"공감 2
공감하기",뮤지컬계의 클래식 같은 작품 ! 라이브 후기,브로드웨이 42번가보면서 느꼈던 생각이 바로 뮤지컬계의 클래식 같은 작품이란 생각이 들었어요 유행을 타지 않는 작품이라고 생각해요칼 군 무노래 화려한 의상 배우들의 디테일한 연기 흠잡을 곳이 없는 작품이라고 생각해요 작년에 비해 가사도 바꾼 것도 좋다고 생각해요 힘들 때 위로가 되고 희망을 주는 작품 너무 행복하고 웃음이 나는 작품이네요
1404,5,hanm2***예매자,2018.06.30,조회 112,"공감 2
공감하기",한마디로 엄지척???????? 라이브 후기,친구 덕분에 생애 첫 뮤지컬 입문했는데 진짜 시간 가는 줄 모를 정도로 너무나 재밌게 봤어 용평소에 좋아하는 김선경 님하고 이준혁님을 가까이서 볼 수 있어서 더 좋았습니당
1405,5,***예매자,2018.06.30,조회 64,"공감 0
공감하기",재밌었어요 라이브 후기,굿굿굿
1406,5,eunji96***예매자,2018.06.30,조회 76,"공감 0
공감하기",탭댄스!!,어마어마한 탭댄스 스토리 구성 모두 좋았습니다
1407,4,mariya7***예매자,2018.06.30,조회 83,"공감 0
공감하기",탭댄스 최고 라이브 후기,배우들의 노력이 대단해요 김선경이 경미 배우님짱
1408,5,ejbae***예매자,2018.06.30,조회 99,"공감 1
공감하기",유쾌하고 내용돈 탄탄하고,중간에 유쾌한 부분들도 많으면서 유쾌하고 너무 어무재밌었어요
1409,5,ejbae***예매자,2018.06.30,조회 98,"공감 1
공감하기",무대 연출이 넘예술이였어요,강력 추천이에 요 최근에 본 뮤지컬 중에서 무대 연출이 너무 너무 멋있었어요 8월에 다른 캐스팅으로도 한 번 더 졸 예정이에요
1410,5,dark***예매자,2018.06.30,조회 59,"공감 0
공감하기",신나는 공연,경쾌한 탭댄스와 멋진 배우들
1411,5,dark***예매자,2018.06.30,조회 57,"공감 0
공감하기",멋있어요,신나는 쇼뮤지컬
1412,5,dark***예매자,2018.06.30,조회 40,"공감 0
공감하기",최고,동호빌리 멋있다
1413,4,bigsuper***예매자,2018.06.30,조회 76,"공감 0
공감하기",오랜만에 보는 화려한 뮤지컬~,재밌었어요 단체관람했는데 볼거리도 많고 화려한 의상무대가 잘 어우러진 거 같아 요한 분만 꼽을 수 없지만 역시 홍지민 배우님은 최고였구요 전체적으로 여자 배우님들의 활약이 돋보이는 공연이였어요 탭댄스 소리가 경쾌하고 보는 내내 즐거웠어요 입장 늦게 하시는 분들 있던 데일찍 입장해주셨으면 좋겠어요 술 냄새나는 분도 계셨고 케바케니까운이 없던 거죠 그래도 공연은 너무 재밌었어요 재치 있는 포인트들도 곳곳에 튀어나와서 잔재미가 있었어요 무대 구성이나 춤들이 너무 멋 있었어요> <재밌게 잘 봤습니당
1414,5,brs***,2018.06.30,조회 81,"공감 0
공감하기",지인이 예매해준 인터파크의 브로드웨이 42번가,난생 처음 뮤지컬을 봤네요지인이 인터파크에서 구매했다고 해서 들어와 봤어요 그 말로만 듣던 브로드웨이 42번가 화려한 무대의 상배우들의 박진감 넘치는 탭댄스 그리고 무대 장치 등 볼거리 다양한 작품이라 정말 감성 넘치는 시간이었어요 즐겁게 즐기다 갑니다 남편도 처음 보는 뮤지컬이라 신기해 했어요 다른 좋은 작품도 보고 싶어지네요 감사합니다
1415,5,ljyl***예매자,2018.06.30,조회 45,"공감 0
공감하기",저도 탭 배우고 싶어요~ㅎ,배우들의 경쾌한 발놀림보니 저도 탭댄스 배우고 싶어졌어요신 나는 공연 보니까 기분도 업되고 좋네요 덕분에 큰 활력 얻었어요
1419,5,ljyl***예매자,2018.06.30,조회 53,"공감 0
공감하기",배우들 너무 멋지네요~,경쾌한 탭 열정적인 배우들 오랜만에 보는 브로드웨이 42번가 너무 신나고 좋았어요 배우들이 얼마나 열심히 연습했는지 알 것 같아 요 덕분에 행복한 공연 관람했어요
1420,4,wein***예매자,2018.06.30,조회 68,"공감 0
공감하기",세상 화려한 공연,제목과 명성에 맞게 세상화려한 공연이었어 요 배우들 합도 잘 맞고 코믹 유머도 있고 보는 재미가 큰 공연이었습니다 홍지민 배우 역시
1421,5,risa***예매자,2018.06.30,조회 71,"공감 0
공감하기",엄청난 연습이 상상되네요,탭댄스 군 무엄청 멋 있었어요
1422,4,myhop***예매자,2018.06.30,조회 64,"공감 0
공감하기",경쾌한 탭댄스!!,경쾌한 탭댄스 소리가 스트레스를 풀어주네요단영 페기 정말 귀여운 페기였구 배브룩은 연륜이 꽉 찬 여배우 같았어요 감초 역할 깨알개그 뿌려주는 홍지민 배우님도 좋았고 애니도 통통 튀는 매력에 눈길이 갔네요앙상블의 군 무너무 좋았습니다 요즘 같은 여름에 시원한 탭댄스 소리가 잘 어울리네요
1423,4,calci***예매자,2018.06.30,조회 89,"공감 0
공감하기",예상외로 재밋었음,생각보다 훨씬 재밋고 좋은 공연이었네요
1424,5,ktel***예매자,2018.06.30,조회 103,"공감 2
공감하기",감동의 무대! 뮤지컬 브로드웨이 42번가 라이브 후기,화려한 무대 조명 아래 펼쳐지는 모든 배우 분들의 탭댄스와 노래 연기까지 모든 것들이 감동 그 자체였습니다오케스트라 연주가 없어 아쉬웠다는 부분도 들었지만 그럼에도 불구하고 배우 분들의 열연하는 모습에 진심으로 감동하였기에 그저 환호와 박수를 드리고 싶을 뿐입니다 적극 추천 드립니다
1425,5,lee9692***예매자,2018.06.29,조회 66,"공감 0
공감하기",믿고 보는 브로드웨이 42번가 라이브 후기,가족들 다 같이 모여 함께 보내는 시간은 정말 오랜만이었는데 브로드웨이 덕분에 즐겁고 행복한 시간 가질 수 있었습니다
1426,5,***예매자,2018.06.29,조회 80,"공감 1
공감하기",탭댄스 감동,탭댄스로 뮤지컬의 최고의 감동을 느낄 수 있었으며 열연한 배우들 모두 모두 멋져요수고 많이 하셨어요
1427,5,***예매자,2018.06.29,조회 94,"공감 0
공감하기",배우들의 노랫소리가 최고,처음부터 끝까지 노래로 가사를 전달하여 열연을 하는 모습에 박수를 보내며 너무 너무 멋지고 최고였습니다
1428,5,jhkq***예매자,2018.06.29,조회 53,"공감 0
공감하기",너무 화려하고 생동감 넘치는 공연으로 즐거웠어요,배우들이 탭댄스 실력에 반하고 화려한 무대로 너무 즐겁게 봤습니다
1429,5,seohj0***예매자,2018.06.29,조회 50,"공감 0
공감하기",브로드웨이,볼거리가 많은 재밌는 공연
1430,4,bez***예매자,2018.06.29,조회 167,"공감 1
공감하기",생생한 후기,솔직히 1부까지는 아무런 느낌도 없었다 다른 뮤지컬에 비해 음향이 부족하다고 생각했기 때문이다 하지만 2부가 시작되면서 나의 생각은 완전히 달라졌다 1부에서 폭발하지 못했던 음향이 2부에서 폭발했고 그와 도시에 배우들의 가창력 또한 더욱 좋아졌던 것 같다
1431,5,musej***예매자,2018.06.29,조회 94,"공감 0
공감하기",눈과 귀가 즐거운 !!,무대장치 연출 배우 모두가 정말 정말 화러하고 볼거리가 정말 많다 실제로 흡연하는 씬이 있어서 임산부들에게는 조금 그렇지만 화려한 무대와 홍지민 배우님의 맛깔스러운 연기
1432,5,rani9***예매자,2018.06.29,조회 120,"공감 2
공감하기",새로운 세상이였어요.,뮤지컬 처음으로 보는 며느리에게 선물한 티켓인데 신세계를 보았다고 좋아했다 화려한 무대 그 무대 위에 하나같이 보석처럼 빛나는 배우들의 표정들에서 가슴 떨림을 느꼈다 즐겁게 신세계를 함께 볼 수 있게 해주어 땡큐 다음달에 재관람 예배했다 뜻깊은 날에 신세계를 지인에게 선물했다 벌써부터 들떠 있는지인의 모습에서 처음 본 뮤지컬의 흥분을 가지고 있는 며느리 모습을 보는 듯싶다 브로드웨이 42번가의 기적은 특별한 사람들에게 특별함을 주고 싶을 때 오랜 추억으로 남을 하나 의 명물로 기억될 것이 다 적어도 나에게는 며느리에게도 십오년 만에 보는 지인에게도 감사한다
1433,5,cksd***예매자,2018.06.29,조회 207,"공감 5
공감하기",!!!!!!!꼭 보세요 라이브 후기,배우들이 얼마나 열심히 연습했는지 느낄 수 있었다 노래면 노래 연기면 연기특히 탭댄스나는 노래 없이 탭댄스 소리가 공연장을 가득 메울 때가 가장 좋았다 경쾌한 리듬소리가 마음에 들었다 처음엔 가격이 부담스러웠지만 무대를 보면서 그 생각은 잊어버렸다 이런 무대 연출 배우들의 노력과 열정을 이 돈을 주고 볼 수 있다는 건 영광이 다 주인공이든 코러스든 누구 하나 부족하지 않고 서로 서로를 빛내주는 공연이었다 지인들뿐만 아니라 뮤지컬을 처음 접하는 사람들에게도 추천하고 싶는 공연이 다 직접 봐야 느껴지는 이 감정기분을 혼자만 느껴서 아쉽다 많은 사람들이 이 기분을 같이 느꼈으면 좋겠다
1437,5,yunah1***,2018.06.29,조회 79,"공감 0
공감하기",오오,너무나 긴박하고 연기도 잘하고 너무 잘 봤습니다 강력 추천 뮤지컬
1438,5,dongr***예매자,2018.06.28,조회 108,"공감 2
공감하기",여름에는 탭댄스 뮤지컬,탭댄스 소리가 시원한 공연이었습니다 작년에도 좋았는데 올해 더 나은 느낌입니다 깨알개그 대사가 많아져서 재미있고 홍지민씨 대사는 진정성이 팍팍 느껴졌어요 김석훈씨 작년보다 노래나아졌는데 틀리더라도 자신 있게 내지르시길
1439,5,hong29h***,2018.06.28,조회 455,"공감 3
공감하기",6월 26일 공연 관람 후기-뮤지컬의 전설을 보다 !!!,6월 26일 공연을 아주 각별한 지인이 예매해줘서 관람을 하고 짧은 후기를 남겨봅니다 인생 뮤지컬이 된 사연을 소개합니다 요즘 뮤지컬 대작들이 한국에서 많은 인기를 모으고 있는데 사실 저는 이 작품을 잘 알지는 못하고 초연된 지 매우 오래된 작품이라는 이야기만 듣고 공연장에 들어섰다 무대 막이 오르면서 시작되는 배우들의 화려한 탭댄스 조명을 이용한 그림자 효과로 극을 새롭게 전개하는 방식 대형 거울을 이용하여 춤을 이중으로 보여주는 시각적 효과대형 계단에서 펼쳐지는 집 단 군무와 탭댄스 특유의 음향 효과들을 펼쳐지니 전율을 느끼면서 점점 무대에 빠져들어가게 되었다 줄리안 마쉬 역 김석훈 배우의 탁월한 연기력 노래는 아주 조금 아쉬움 도로시브룩 역 배해선 배우의 애절한 넘버와 퇴장 시 손동작으로 웃음을 자아내고 메기 존스역이 경미 배우의 극 전반에 걸친 윤활유 같은 연기와 넘버그리고 상상을 초월한 유연함에 놀랐고 페기 소여역 오소연 배우의 신출 내기에서 대스타가 되어가는 춤과 노래들빌리로러 역정 민배우의 상대 배우들과의 절묘한 호흡이 돋보였다 주연급 배우들의 연기와 노래도 물론 좋았지만 더욱 감명을 받은 점은 모든 조연급 배우와 앙상블 배우들의 연기와 춤 노래가 다른 작품과는 분명한 차별이 있었다는 것이 다 대작급 뮤지컬들은 몇몇 주연급들의 넘버와 연기가 유명해서 보는 면이 많은데 뮤지컬 브로드웨이 42번가는 주연조연앙상블 모두가 최선을 다해야 나올 수 있는 작품이라는 생각이고 그 기대를 완전히 충족시켜준 인생 뮤지컬이 된 느낌이 다 160분간의 벅찬 감동을 안고 나와서 포토존 분장 실세트 등을 돌 아보면서 사진도 찍으면서 한번 더 무대에 서 느낀 감정을 되새기는 기회도 제공되어서 좋았다 8월까지 하는 공연이니까 꼭 시간을 내어서 공연을 관람하게 된다면 지금껏 우리가 막연히 가져온 뮤지컬에 대한 시각과 기대치가 변화되는 느낌을 받을 수 있을 것 같아서 강력 추천 버튼을 누르게 되었다 이상 간략한 후기를 마치고 공연을 제작해준 &과 많은 협력사 분들에게도 고마운 마음을 전합니다 쏟아져 돈이 진짜로 많이
1440,5,hyemifri***예매자,2018.06.28,조회 80,"공감 0
공감하기",유쾌한 공연,미운 캐릭터 하나 없이 너무나 유쾌한 공연입니다 탭댄스 스텝보다 보면 저절 흥이 막 솟아오르고 너무나 신나고 재밌습니다 추천이요
1441,5,***예매자,2018.06.28,조회 69,"공감 0
공감하기",신나는 비트에. 경쾌한 탭댄스~,오랜만에 스트레스 확 푸는 흥겨운 공연이었습니다 강력히 추천합니다
1442,3,dbsgpf***예매자,2018.06.28,조회 341,"공감 1
공감하기",후기,무대는 정말 화려합니다의 상소품 무대 장치 모두 번쩍번쩍 해서 눈이 아플 정도였습니다 탭댄스라는 장르도 많이 접해보지 못해서 신선했습니다 하지만 배우들의 실력은 글쎄요 줄거리 자체 야워낙 유치한 걸 알고 있었지만 거기에 어설픈 연기가 더해지니 많이 아쉬운 공연이 되어버렸습니다 시간 때우는 목적으로 보시겠다면 추천합니다 하지만 소중한 돈과 시간으로 좀 더 작품성 있는 공연을 관람하고 싶다면 다른 공연을 보기를 권장합니다※지워질 것 같지만 워낙에 칭찬 일색의 후기 밖 에 없어서 남겨봅니다제가 공연 예매 전에 이런 후기를 봤다면 보지 않았을 것 같거든요
1443,5,dltngus***예매자,2018.06.28,조회 119,"공감 0
공감하기",브로드웨이 42번가,화려한 무대와 신나는 탭댄스 정말 정말 좋은 공연이었어요 딱 하나만 빼주세요 송영창 무대 위에 모자이크 처리해 줄 거 아니면 좀 빼요 꼴도 보기 싫으니까
1444,5,zzang71***예매자,2018.06.28,조회 113,"공감 2
공감하기",연출기획자에게 꿈을 심어주는 뮤지컬 <브로드웨이 42번가>!,6월 문화의 날을 즐기기 위해 뮤지컬 <브로드웨이 42번가>를 예매했습니다스토리부터 캐스팅 화려한 탭댄스까지 딱 제 스타일의 뮤지컬이라 더 기대되었습니다 그러던 중 우연히를 통해 본 뮤지컬의 오픈 리허 설 무료 참관 이벤트를 알게 되어서 댓글을 남겼고 정말 당첨이 되어서 저는 본 공연 전 지난주 1막 오픈리허설까지 다녀왔습니다 뮤지컬도 뮤지컬이지만 그 뮤지컬이 멋지게 오픈하기까지 뒤에서 수없이 노력하는 스탭들의 움직임까지 모두 볼 수 있는 기회였던 것 같습니다무 대감독님께서 직접 나오셔서 브리핑도 해주고 리허설에 관련된 설명까지 해주니 뭔가 연출 꿈나무인 저한테는 값진 자리였던 것 같습니다 우선 화려한 탭댄스부터 눈길을 사로잡는 시작이었습니다 저는 스토리를 떠나서 무대의 색감과 배우들의 의상 움직임이 너무 잘 어우러지는 연출 방식이 좋았습니다 ‘눈 호강’이라고 할 수 있을 정도로 그 자체가 정말 예뻤습니다 공연장 규율 상 공연 모습을 직접 사진으로 찍을 수 없다는 것이 아쉬웠습니다 이런 2시간 30분 이상의 뮤지컬이 한씬한 씬사고 없이 진행되기 위해 움직이는 백스테이지 콘솔의 모든 분들이 대단한 것 같다고 느꼈습니다 뮤지컬의 스토리 자체도 주인공 ‘줄리안 마쉬’가 공연의 연출자 역할이었기 때문에 대사 하나하나에 담긴 의미들도 다 이해가 가고 공감이 갔습니다 유사업종에서 종사하고 있는 저로써는 여러모로 더 많은 의미가 있었던 문화의 날이자 뮤지컬이었습니다 공연 외에 도 로비공연장 외부 곳곳에 설치된 ‘42’ 개의 포토스팟들도 좋았습니다 관객들에게 식전 인터미션 종료 후에 충분히 즐 길거리와 추억을 남길 수 있는 기회를 줄 수 있는 이벤트였던 것 같습니다 6월의 문화의 날을 의미 있게 보낸 것 같아서 너무 좋았습니다 완벽함을 위해 더욱 더 긴장하는 연출 기획자가 되고 싶어지는 하루였습니다 뮤지컬 <브로드웨이 42번가>를 응원합니다
