index,Rating,Id,Date,views,like,title,text
2488,5,***예매자,2020.08.17,조회 26,"공감 1
공감하기",썸 씽로튼 진짜 최고에요!!,요즘 같은 우울한 시기에 재미있는 뮤지컬 봐서 너무 좋았어요서 은 광배우님 보고 싶어서 간 거였는데 곽동연님 김 법례님이 봄소리님 서경수님 등등 전 캐스팅이 조화로워서 너무 좋았던 거 같아요 확실히 번역 음악 등 등 다유명하신 분들이 해서 그런지 디테일까지 다 좋았구 앙상블 분들도 실력이 워낙 좋으시니까 구멍 없이 완벽하고 억지로 웃기는 게 아닌 빵빵 터지는 뮤지컬인 것 같아요 비록 마스크 때문에 웃어도 웃는 걸로 안 보이고 웃음소리도 묻히지만 다른 회차 때도 봤는데 박건형 배우 님 마이클리 배우님 다 너무 좋고 진짜 썸 씽 로튼 인생 뮤지컬이에요 다른 코믹 뮤지컬 많이 봤지만 썸씽 로튼이 최고 그리고 개인적으로서 은광배우님 진짜 잘해서 깜짝 놀랐어요 표정 연기 대박
2489,5,tpsk5***예매자,2020.08.17,조회 19,"공감 1
공감하기",진짜 재밌어요!!,제가 썸 씽로튼이 첫 뮤지컬이였는데 뮤지컬이 너무 재밌네요 기억에 맴돌아요 또 보고 싶어집니다
2490,5,ka***예매자,2020.08.17,조회 16,"공감 1
공감하기",재미있었어요!!,오랜만에 신나게 볼 수 있는 극이네요
2491,5,sil***예매자,2020.08.17,조회 25,"공감 1
공감하기",welcometotheRenaissance,다 좋은데 윌파워가 너무 강력해 요중독됐습니다
2492,5,kjjm***예매자,2020.08.17,조회 20,"공감 1
공감하기",진짜 웃겨 욬ㅋㅋㅋㅋ,정말 오래간 만에 막 웃고 왔어요 주인공들 서사도 좋고 부인이 일을 하고 날카로운 유머들이 정말 맘에 들었어요 또 보고 싶네요
2493,5,herna***예매자,2020.08.17,조회 21,"공감 1
공감하기",진짜 강추,신나게 웃고 나왔어요
2494,5,haein1***예매자,2020.08.17,조회 22,"공감 1
공감하기",너무 재밌어요!!!,내한공연을 보고 어떻게 번역됐을지 너무 궁금해서 총 첫에 갔는데 기대 이상으로 즐거웠어 요 배우 분들 전부 잘 하시고 시간이 좀 지난 뒤의 공연이 너무나 기대돼요
2495,4,ahe***예매자,2020.08.17,조회 20,"공감 0
공감하기",재미있었어요 ㅎㅎ,웃음 포인트도 많고 단지 옆에 관객분이 참흥이 많으셔서 시종일관 박수에 호응허허
2496,5,1029***예매자,2020.08.17,조회 28,"공감 1
공감하기",위원 윌!!,윌파워
2497,5,rnrnrkr***예매자,2020.08.17,조회 24,"공감 1
공감하기",서경수 윌대존 잘 섹시,진짜 충무불 태워 버림 본사만 느낄 수 있다
2498,5,dhms***예매자,2020.08.17,조회 27,"공감 1
공감하기",썸 씽로튼 꿀잼,아진짜 너무 재밌어요 엄청웃다가 왔어요 라센 초연이라던데 대박 날 것 같으여
2499,5,sksmsal***예매자,2020.08.17,조회 26,"공감 1
공감하기",재밌게 봤어요,재밌었습니다 극 중간 중간에 다른 공연이나 셰익스피아의 극이나 대사를 이용한 대사가 많았는데 재밌었어요 다들 넘잘하시구춤도 제밌었어요 또 보러 가겠습니다
2500,5,sksmsal***예매자,2020.08.17,조회 22,"공감 1
공감하기",좋았습니다,재밌게 잘 봤습니다 특히 1막이 참 재미있았어요 처음 보는지라 신선했고 2막은 내용 파악하기에 바빠 무슨 줄거린 지 좀 이해가 안 간 부분이 좀 있네 요 배우들이 너무 다 잘해서 재밌었습다
2501,5,kazer***예매자,2020.08.17,조회 33,"공감 1
공감하기",좋아요,내한공연을 못 봐서 비교는 어렵지만 번역도 잘된 것 같구 주연 배우들 연기가 좋았어요
2502,5,mayjiwon***예매자,2020.08.17,조회 21,"공감 1
공감하기",신나는 쇼뮤지컬 !!,동생 보여줬는데 재밌게 잘 봤다고 하네요 소리가 좀 커서 대사 안 들릴 때도 있다고 했지만
2503,4,yh4***예매자,2020.08.17,조회 18,"공감 1
공감하기",잘 봤어요,여러 뮤지컬 넘버들이 나와어 많은 뮤지컬을 본 사람들이 더 재미나게 볼 수 있을 거 같아요
2504,4,mmkk***,2020.08.17,조회 27,"공감 0
공감하기",뮤덕을 위한 뮤지컬!!,뮤지컬을 알면 알수록 더욱 재미있게 관람할 수 있는 작품입니다 여기저기서 예고도 없이 빵빵 터지네요 또 하나 능청스러운 킹카 역할은 서경수 배우님 따라올 자가 없네요 그리스도 패러디된 것 같던데 자연스럽게 예전에 대니 역할 하셨던 배우님 생각도 나네요 여튼 발상이 무척 기발하고 유쾌한 작품입니다 두말할 나위가 있겠습니까 노스트라 다무스의 대사처럼 뮤지컬은 재밌으니깐 꼭 보세요
2505,5,pakd***예매자,2020.08.17,조회 18,"공감 0
공감하기",추천합니다!! 추천합니다!! 추천합니다!! 추천합니다!! 추천합니다!! 추천합니다!!,추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다
2506,5,pakd***예매자,2020.08.17,조회 15,"공감 0
공감하기",추천합니다!! 추천합니다!!,추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다
2507,5,xxra***예매자,2020.08.17,조회 14,"공감 0
공감하기",재밌어요,재밌어요
2508,5,Rha***예매자,2020.08.17,조회 13,"공감 0
공감하기",재밌어요~,개웃 김서경수 김법래 배우님들만세
2509,5,Rha***예매자,2020.08.17,조회 16,"공감 0
공감하기",대존 잼!!!ㅋㅋㅋ,근데 시대가 시대니 만큼 크게 웃거나 함성 지르는 건 좀 자제해줬으면
2510,5,dasom930***예매자,2020.08.17,조회 16,"공감 0
공감하기",진짜 미쳤어요,너무 재밌고 넘버 계속 생각나서 대극장 회전 잘 안도는 편인데 계속 표잡고 있어요
2511,5,hezl***예매자,2020.08.17,조회 16,"공감 0
공감하기",뮤~우지컬,만족스런 관람이었습니다 어떤 뮤지컬들이 패러디됐는지 찾는 재미도 있고 생각하지 못한 부분들에서 나오는 패러디들도 반가웠습니다 무엇보다 윌파워와 닉과 윌의 탭댄스 배틀이 너무 재미있었어요
2512,5,tatia***예매자,2020.08.17,조회 16,"공감 0
공감하기",정말,진짜 재미있어요 꼭 보세요
2513,4,milan1***예매자,2020.08.17,조회 19,"공감 0
공감하기",뮤~지컬,아 이렇게 뮤지컬이 시작되었구나
2514,5,love***예매자,2020.08.17,조회 16,"공감 0
공감하기",재밌어요! 라이브 후기,추천합니다
2515,5,wishli***예매자,2020.08.17,조회 14,"공감 0
공감하기",정말 재밌네요!,정말 재밌었어요
2516,5,yoda1***예매자,2020.08.17,조회 16,"공감 0
공감하기",ㅋㅋㅋㅋㅋㅋ,진짜 웃기고 신박한 극이네 요필 석닉 춤 무슨 일이에 요탭댄스 너무 잘춰서 깜짝 놀랐어 옄경수 윌 진짜 최고
2517,4,fin***,2020.08.17,조회 14,"공감 0
공감하기",뮤우 지컬~,내한공연에서 너무나 재미있게 보고 라이센스 공연이 온다고 해서 기다렸어요 아 정말 너무 캐스팅도 찰떡 같고 재미있었습니다 군무나 오믈렛에서 계란들이 깨지는 게 너무 임팩트 없이 지나가서 조금 아쉬웠어요시간이 지나면 좀 나아지겠지요 이제 힐링하러 종종 들려야겠습니다
2518,5,chola***예매자,2020.08.17,조회 17,"공감 1
공감하기",웰컴 투 더르네상스~~~~~~,보는 동안 진짜 소리 내어서 웃고 싶었어요 너무 재밌습니다 알면 알수록 더 재밌을 공연썸씽 로튼 오늘 본 페어 말고 다른 페어는 또 어떤 느낌일까 너무 궁금해요
2519,4,white***예매자,2020.08.17,조회 14,"공감 0
공감하기",즐거운 공연이었습니다,오랜만에 많이 웃었네요잼 있었어요
2520,5,kag***예매자,2020.08.17,조회 12,"공감 0
공감하기",윌파워 라이브 후기,위원윌 위원윌
2521,5,euni4***예매자,2020.08.17,조회 15,"공감 0
공감하기",진짜 재밌어요 ㅋㅋㅋㅋㅋ 알면 알수록 재밌는 공연!,대극장 공연을 많이 보신분일수록 재밌게 볼 것 같아 요 정말 배아프게 웃다가 나왔네요 캐스팅 다 너무 적절했고 스트레스 다 날렸습니다 아근데 환호성은 자제해달라는 안내 잘하셔야 할 것 같아 요극 중이나 커튼콜에서 환호가 몇 번 나와서 시국이 시국인지라 다 같이 조심하면서 좋은 공연 오래 보고 싶습니다
2522,5,firstyun***예매자,2020.08.17,조회 16,"공감 0
공감하기",여원이 너무 잘하고 있어??,보면서 정말 정말 행복해 너무 좋아 너무 좋아 너무 좋아
2523,5,ch***예매자,2020.08.17,조회 7,"공감 0
공감하기",재밌습니다,또 보고 싶어요썸 씽로 큰 짱짱
2524,5,axiahs***예매자,2020.08.17,조회 9,"공감 0
공감하기",재미있어요,재미있었어요
2525,5,lili***예매자,2020.08.17,조회 11,"공감 0
공감하기",심오?하지 않고 즐기며 볼 수 있는 뮤우 지컬,노래가 아직도 맴돌아요 뮤우지컬
2526,4,rhcwndr***예매자,2020.08.17,조회 10,"공감 0
공감하기",다양한 즐길 거리,볼거리들을 거리 많은 즐거운 시간
2527,5,eunhee1***예매자,2020.08.17,조회 10,"공감 0
공감하기",잘 봤습니다,최수진의 최는 최고의 최
2528,5,irene8***예매자,2020.08.17,조회 14,"공감 0
공감하기",재밌어요,노래가 신나서 좋고 스토리도 재밌어요평소에 뮤지컬에 관심 있으면 더 재밌게 볼 수 있을 것 같아요
2529,5,job***예매자,2020.08.17,조회 16,"공감 0
공감하기",최고된다,서경수 짱이야
2530,4,sanga0***예매자,2020.08.17,조회 16,"공감 0
공감하기",신나고 좋아요,뮤지컬을 많이 알수록 재밌는 것 같아 요레퍼런스들 알고 가시면 더 재밌어요
2531,5,dohu1***예매자,2020.08.17,조회 18,"공감 0
공감하기",하하호호 즐거웠던 공연 라이브 후기,재미있게 봤다 세익스피어의 여러 작품들과 다양한 뮤지컬들이 패러디되어 나오는 부분들이 밚 이 재미있었다 1막은 너무 재미있었고 2막도 재미는 있었는데 1막에 비해선 조금 텐션이 떨어비는 느낌도 들었다 전반적으로 많이 재미있어서 더 보고 싶은 공연이다
2532,4,hyeni***예매자,2020.08.17,조회 23,"공감 0
공감하기",썸 씽로튼이 그렇게 재밌다던 데,코로나로 인해 취소했는데 응모하기는 되네
2533,4,0429***예매자,2020.08.17,조회 20,"공감 0
공감하기",재밌네요 라이브 후기,재밌는 데 대극장 관크밭
2534,5,rewhe***예매자,2020.08.17,조회 13,"공감 0
공감하기",프리뷰부터,충분히 유쾌했던 작품
2535,5,njel***예매자,2020.08.17,조회 14,"공감 0
공감하기",재밌습니다!!! 라이브 후기,1막 너무 신 났어요 넘버도 좋고 배우님들도 너무 잘 하시고 2막은 조금 루즈했지만 그래도 이런 날에 웃고 즐겁게 잘 봤습니다 뮤우지컬
2536,5,polaris1***예매자,2020.08.17,조회 20,"공감 0
공감하기",최고의 성대 페어고르고 골라잡은 표였는데 넘완벽,아진짜 너무 재밌었어요 미쳤다 윌 오빠아아아악
2537,5,ero***예매자,2020.08.17,조회 12,"공감 0
공감하기",신나고 재밌어요,다들 너무 잘하고 신나고 재밌어요 뮤덕들은 한번쯤 볼 만한 것 같아요가 사 전달도 잘 되고 번역도 좋고 넘버가 진짜 마약이예요
2538,5,polaris1***예매자,2020.08.17,조회 18,"공감 0
공감하기",진짜 최고였어요 배우님들 노래 다짱짱하시고 너무 너무 재밌어서 행복해져서 나왔어요,요근래 이렇게 유쾌하고 중독적인 뮤지컬 첨 봐요 너무 재밌었어요 미쳤나 봐 강필석 배우님 뮤지컬 하시는 거 너무 오랜만이라 정말 즐겁고 행복했어요성대 개짜릿
2539,5,tlsgy9***예매자,2020.08.17,조회 10,"공감 0
공감하기",기다렸던 공연,찰떡 같은 번역 때문에 더 재밌게 보고 나왔어요 또 보고 싶어요
2540,5,hahanim***예매자,2020.08.17,조회 12,"공감 0
공감하기",약간 잘 모르겠지만 웃기네요 ㅋㅋ 라이브 후기,뮤지컬 잘 모르는 사람들은 백퍼센트 웃기지는 않겠지만 그냥 재밌어요
2541,5,sagehams***예매자,2020.08.17,조회 11,"공감 0
공감하기",닉 ! 라이브 후기,너무 귀여워 요 약간 어설프지만 책임감 넘치는 형 그리고 남편 모두를 책임져야 한다는 부담감 때문에 이성을 잃은 작가 그치만 마지막에는 깨달음을 얻는 정말 매력적인 캐릭터에요
2542,5,yoojin8***예매자,2020.08.17,조회 13,"공감 0
공감하기",뮤지컬 썸 씽 로튼(MusicalSom ethingRotten!),
2543,5,baboda***예매자,2020.08.17,조회 11,"공감 0
공감하기",짱짱!!! 재밌어요,짱짱 재밌어요
2544,5,WKDDKWK***예매자,2020.08.17,조회 9,"공감 0
공감하기",정말 최고예요.,솔직히 여러 극들이 나온다고 해서 이해가 안 되고 나 혼자 못 알아들으면 어쩌나 걱정했었는데 정말 재미있고 좋았습니다가끔 극 중 대사인지 아닌지 몰라서 못 웃는 부분도 있었지만 그래도 재미있었습니다 특히 닉과 윌의 탭댄스 장 면 너무 웃기고 재미있었어요 마스크 써서 환호성은 많이 못 지르지만 박수를 힘껏 칠 수 있어서 좋았습니다가족끼리 봐도 재미있을 고 같은 쇼뮤지컬이라 너무 좋아요 혼자 보는 것도 재미있는데 이극은 꼭 가족이랑 혹은 친구랑 같이 보는 게 더 좋을 거 같습니다신 나게 웃고 나오기 너무 좋았어요코로나 때문에 어렵지만 많이 볼 수 있었으면 좋겠습니다
2545,5,rom***예매자,2020.08.17,조회 9,"공감 0
공감하기",재미있어요,다양한 뮤지컬 작품의 대사나 장면들이 잘 버무려져 있어요
2546,5,sagehams***예매자,2020.08.17,조회 9,"공감 0
공감하기",재미있는 노래.,원래 좋아하던 배우님들이 많이 있어서 기대하기도 했지만 정말 극 자체가 재미있어서 자주 보고 싶습니다 특히 포샤 배우님 너무 좋아요 제레마이아 목마르다 아버지 왜 저를 버리시나요 아버지 볼기 짝 다 이루었다 하하하 하이 장면이 제가 최고 좋아하는 장면입니다 사랑합니다 포샤 배우님
2547,5,hm***예매자,2020.08.17,조회 8,"공감 0
공감하기",재밌어요,뮤지컬의 기원 완전 웃겼어 요 배우들도 다들 잘하십니다
2548,5,vktlvp***예매자,2020.08.17,조회 13,"공감 0
공감하기",시작부터 웃기고 재밌어요!!,관람하는 동안 너무 즐거운 시간이었습니다
2549,5,sagehams***예매자,2020.08.17,조회 16,"공감 0
공감하기",노스트라 다무스 캐릭터가 정말 강력해요,의상도 파격적이고 머리 모양도 뮤지컬에 대한 친절한 설명흥겨운 댄스거기다 웃음 포인트를 매우 잘 잡아내시고 극장에서도 극중 극무대위에서도 너무 잘하십니다
2550,5,jiyeon0***예매자,2020.08.17,조회 13,"공감 0
공감하기",유쾌한 공연,유쾌한 공연이었습니다 윌파워 때 무대난 입해서 같이 소리 지르고 싶었음 윌사랑해 여
2551,5,aaaaa7***예매자,2020.08.17,조회 15,"공감 0
공감하기",한국화 잘한 뮤지컬,번역가님 칭찬해요 윌오뽜날 가져요
2552,5,jeeoon***예매자,2020.08.17,조회 12,"공감 0
공감하기",유쾌 상쾌,더운 여름날 시원하게 웃으며 볼 수 있는 극 여러 뮤지컬 레퍼런스를 알고 가면 더 신나게 즐길 수 있는 작품
