Unnamed: 0.1,Unnamed: 0,index,Rating,Id,Date,views,like,Title,Text
890,904,904,5,hjplu***예매자,2022.05.07,조회 17,공감 0공감하기,재미와 감동라이브 후기,재미와 감동
891,905,905,5,rian***예매자,2022.05.07,조회 24,공감 0공감하기,감동적이었습니다,감동적인 공연이었습니다
892,906,906,5,bapyeon1***예매자,2022.05.07,조회 27,공감 0공감하기,이 여행의 끝에는 뭐가 있을까,이 여행을 그대 함께 해줄까
893,907,907,5,bbuck0***예매자,2022.05.07,조회 45,공감 2공감하기,사랑한다면 내게 날개를 줘요,사랑한다는 것 사랑이 얼마나 힘이 있는 단어인지 알게되는 뮤지컬이다 정분이와 남원이 둘 다 사랑하는 사람을 위해 사랑하는 다른 것을 포기하고 포기하려는 모습에서 사랑의 힘을 알 수 있었던 것 같다 뮤지컬을 보고나면 내가 사랑하는 것들에 대해 생각하게 되고 그 소중함과 감사함 그리고 사랑했던 것들에 대한 추억이 나를 또 한번 울린다 가족과 함께 보고싶은 뮤지컬인 이유도 여기에 있는 것 같다 사랑하는 사람에게 사랑하는 뮤지컬을 보여주고 이 순간을 함께 추억으로 남기기 위해서
894,908,908,5,fka***예매자,2022.05.07,조회 21,공감 0공감하기,재미있어요,재미있어여
895,910,910,5,gozjd1***예매자,2022.05.06,조회 30,공감 0공감하기,이게 내 선택이야,네 이게 제 선택입니다정분이와 남원이가 있는 달에서 살기로 했습니다
896,911,911,5,gozjd1***예매자,2022.05.06,조회 25,공감 0공감하기,자꾸 보고싶은 작품,처음 봤을 때부터 너무 좋았어요왜 좋은지 설명할 수도 없이 마냥 좋아서 열심히 보고 있습니다
897,912,912,5,gozjd1***예매자,2022.05.06,조회 21,공감 0공감하기,좋아요 ,인생을 돌아볼 수 있는 작품이에요배우들도 너무 잘하고 넘버도 참 좋아요자꾸 보고 싶네요 
898,913,913,5,gozjd1***예매자,2022.05.06,조회 25,공감 0공감하기,너무 좋은 작품,따뜻한 작품이에요이야기를 유쾌하게 풀어내서 좋았습니다 
899,914,914,5,tv0***예매자,2022.05.06,조회 23,공감 0공감하기,너무좋아요,배우님들 다 너무 좋았어요 연기 넘버 연출 모든게 다 좋았어요 
900,915,915,5,dda***예매자,2022.05.06,조회 27,공감 0공감하기,재밌게 보고 있어요,의식 배우님 첨엔 넘 목소리 큰거 아닌가 싶었는데 생각해보니 노인이라 귀가 덜 들려서 크게 내는 디테일이구나 싶어 감탄
901,916,916,5,dda***예매자,2022.05.06,조회 19,공감 0공감하기,재밌게 보고 있어요,넘버들도 다 좋아요
902,917,917,5,dda***예매자,2022.05.06,조회 13,공감 0공감하기,재밌어요,울렸다 웃겼다하는 뮤지컬
903,918,918,5,inyo***예매자,2022.05.06,조회 24,공감 0공감하기,보여주고 싶은 뮤지컬,지인들에게 보여줬는데 이번에도 성공했습니다 다들 주변에 추천 하세요
904,919,919,5,inyo***예매자,2022.05.06,조회 24,공감 0공감하기,완벽한 뮤지컬,우리는 렛미플라이를 보는 것을 선택할 수 있다
905,920,920,5,sah***예매자,2022.05.06,조회 15,공감 0공감하기,렛미플라이,여기가 우리 달이야
906,921,921,5,Min***예매자,2022.05.06,조회 22,공감 0공감하기,유 츄우즈 투 고우 투더 문,휴지 준비하세요
907,922,922,5,namhjin1***예매자,2022.05.06,조회 23,공감 0공감하기,마음이 몽글해지는 뮤지컬,너무 웃긴데 또 너무 슬프고 모두 한번쯤은 꼭 봤으면 하는 뮤지컬
908,923,923,5,namhjin1***예매자,2022.05.06,조회 19,공감 0공감하기,눈물좍좍,왜 렛미 안봐요 이좋은 극을 의식배우님 최고
909,924,924,4,lie***예매자,2022.05.06,조회 17,공감 0공감하기,감동과 웃음과 행복이 있는 공연,공연 보는 내내 감동과 웃음과 행복을 느낄 수 있어서넘 좋았어요 올해 본 공연 중 가장 즐겁게 본 공연이었어요뮤지컬 넘버도 다 너무 좋아서 진짜 계속 흥얼거리며 집에 왔네요소문대로 넘나리 즐거웠던 공연이었어요
910,925,925,5,Wjddbfl***예매자,2022.05.06,조회 8,공감 0공감하기,재미있어요라이브 후기,재미도있고 감동도있고 재미있었습니다
911,926,926,5,minyoung0***예매자,2022.05.05,조회 15,공감 0공감하기,너무너무좋은작품라이브 후기,한번보고 너무좋아서 부모님 모시고 갔어요 부모님도 너무재밌고 감동적이라면서 박수치시면서 좋아하셨어요넘버도 너무좋고 감동과 재미 모두있습니다출연배우분들 너무 열정적으로 연기해주셔서 잘봤습니다
912,927,927,5,thdsnf***예매자,2022.05.05,조회 16,공감 0공감하기,넘버도 좋고 감동과 웃음이 있는 작품이네요,정분이를 위해 만든 하얀 날개옷을 보고 이상하게 눈물이 그렇게나더라구요너무 즐겁게 잘봤습니다
913,928,928,5,ssub***예매자,2022.05.05,조회 22,공감 0공감하기,재미있어요,재미있어요
914,929,929,5,ayoung***예매자,2022.05.05,조회 17,공감 0공감하기,최고예요,넘버도 가사도 다 너무 좋아요 시간 여행으로 풀어낸 게 진짜 아이디어가 미친 것 같은  펑펑 울다 나옴 다들 마스크 여분 챙기세요
915,930,930,5,7610***예매자,2022.05.04,조회 20,공감 0공감하기,재밌어요라이브 후기,배우들 감정선이 절절히네요
916,931,931,5,leejw030***예매자,2022.05.04,조회 55,공감 0공감하기,렛미플라이안보는사람 바보,렛미플라이때문에 예스이십사 스테이지 1관 의자에 앉아도 허리가 안아프게 느껴지고 세상 모든 것들이 아름답고 소중하고 정말 컴퍼니만 빼고 모든 게 완벽해요 지금 예사 1관 지박령인데 렛미플라이가 하는 걸 알면서도 안보는 사람은 바보입니다 바보 당장 예매하세요
917,933,933,5,skqlwjd***예매자,2022.05.04,조회 36,공감 1공감하기,의미있는 시간여행,이 여행이 현재를 살고 있는 모든 분들에게의미있는 여행이 될 것 같아요나의 지금이 얼마나 소중한 것인지그리고 내 선택이 생각대로 되지 않아도괜찮다고 위로해주는 기분이에요
918,934,934,5,banabanab***예매자,2022.05.04,조회 27,공감 0공감하기,감동적,감동적입니다
919,935,935,5,kock***예매자,2022.05.03,조회 71,공감 1공감하기,인생 뮤지컬 갱신라이브 후기,지하철1호선-당신이 잠든사이- 그리고 오랜 목마름 끝에렛미플라이를 만났네요손수건 필수에요 웃다가 울다가 난리납니다
920,936,936,4,ksg2***예매자,2022.05.03,조회 48,공감 1공감하기,좋아요,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요
921,937,937,5,helle1***예매자,2022.05.03,조회 61,공감 0공감하기,부모님 꼭 보여드리고싶은 공연이에요,부모님 꼭 보여드리고싶은 공연이에요
922,938,938,5,helle1***예매자,2022.05.03,조회 27,공감 0공감하기,갓극,갓극 입니다넘버 배우들 극 다 좋아요
923,939,939,5,lhs990***예매자,2022.05.03,조회 42,공감 1공감하기,사랑한다면 렛미플라이,엄마 모시고 가서 봤는데 같이 마스크 다 적시고 울다 나왔네요 힐링되고 다정하고 마음 따뜻해지는 극 동시에 박박 웃긴 극 추천합니다
924,940,940,5,jscos***예매자,2022.05.03,조회 28,공감 0공감하기,뮤지컬 렛미플라이,우연히 관람하게 된 렛미플라이너무 따뜻하고 감동적인 작품입니다이형훈 배우님 넘 연기랑 노래 넘 잘하십니다또 보러 가려구요
925,941,941,5,alsrnr0***예매자,2022.05.03,조회 27,공감 0공감하기,너무너무 재밋어요,여러번 보고있습니다
926,942,942,5,alsrnr0***예매자,2022.05.03,조회 27,공감 0공감하기,여러번 봐도 재밋어요,강력 추천 합니다
927,943,943,5,eyejja***예매자,2022.05.03,조회 51,공감 0공감하기,시간이 흐를수록 배우님들 감정이 깊어지는게 느껴지네요,공연 개막하고 한 달 정도 지났고오랜만에 본 공연이었는데 여전히 눈물이 주륵주륵 났습니다배우님들 감정선이 깊어진게 여실히 느껴지는 회차였고이형훈 배우님-방진의 배우님 이형훈 배우님 -신재범 배우님 나하나 배우님-신재범배우님 페어 합도 좋았어요남은 한 달도 기대되는 공연입니다
928,944,944,4,sil***예매자,2022.05.03,조회 39,공감 0공감하기,     ,어쩌면 뻔하다 느껴질지도 모르는 스토리고 결말도 다 눈치채고 있었지만 왠지 모르게 따수워서 눈물이 나버렸다남원의 특별한 시간 여행의 시작은 그가 가장 중요한 선택을 했던 순간이었고 지금 현실을 시간여행이라 착각하며 그 시간으로 돌아가고 싶어 하지만 결국은 그 선택을 후회하지 않고 행복한 시간들을 보내며 살아왔음을 보여준다
929,945,945,5,mcd***예매자,2022.05.02,조회 24,공감 0공감하기,담담함이 만드는 더 큰 울림과 따뜻함,오의식 김지현 믿고 보는 배우들의 엄청난 페어합과 안정감과 연기 호흡이 너무 좋았어요 내내 노인 분장을 하고 할아버지 할머니로 나오는데 감정과잉이 없어도 눈빛 말투 말하듯이 하는 노래 소절 하나하나에 모두 담담한 것 같으면서도 깊이있는 감정이 너무 잘 느껴져서 뭉클하고 웃음이 나면서도 눈물나고 마음이 따뜻해진 시간이었습니다치매를 다루는 이야기라는걸 초반부터 알 수 있었고 약간 올드한 옛날 감성이 있는 뻔함이나 오글거림 등 아쉬움도 없진 않았지만 감성을 건드리는 특별함이 있는 작품이었어요공연 끝나고 객석에서 나 울었어 라고 말하는 관객들 말소리가 메아리처럼 여기지서 들리더군요
930,946,946,5,btf11***예매자,2022.05.02,조회 40,공감 0공감하기,이런 작품을 알게 되어서 너무 행복해요,너무 소중한 작품아마 나이가 들어서도 한번씩 꺼내서 생각해보고 싶은 작품이 되겠어요굉장히 현실적인 이야기를 따스한 관점으로 풀어주어서위로를 건네는 작품이었어요우리 모두 달에 갈 수는 없겠죠달에 가는 일도 결국 현실적인 문제들로 얽혀 있던 것처럼마냥 낭만을 쫓을 수 없는 우리네 삶그래도 그 삶 속에서 서로를 보듬는 사랑으로낭만을 만들어가는 모습이 참 예쁘더라구요좋은 작품 잘 보고 왔습니다
931,947,947,5,pee***예매자,2022.05.02,조회 22,공감 0공감하기,최고,또봐도 재밌네요 한번더 볼거에요
932,948,948,5,osm8***예매자,2022.05.02,조회 45,공감 0공감하기,뮤지컬에 스토리가 있다니,이야기가 정말 탄탄하고 재미있었습니다배우들도 정말 능력이 감정이 그대로 전해져왔습니다
933,949,949,5,kay4***예매자,2022.05.02,조회 30,공감 0공감하기,엄청 울었어요,이렇게 눈물나는 극일줄 몰랐어요 
934,950,950,5,turan0***예매자,2022.05.02,조회 16,공감 0공감하기,재밌어요,웃기고 울리고 다 하는 공연
935,951,951,5,alma***예매자,2022.05.02,조회 26,공감 0공감하기,정말 좋은 뮤지컬,친구 가족 누구와 봐도 좋을 뮤지컬이었습니다 지루해질 틈 없이 장면 장면이 소중한 극이었어요 재밌게 봤습니다
936,952,952,5,ckstm***예매자,2022.05.02,조회 26,공감 0공감하기,뮤지컬 〈렛미플라이〉,뮤지컬 〈렛미플라이〉
937,953,953,5,sug***예매자,2022.05.02,조회 35,공감 0공감하기,완성도높은 수작,창작초연에서 이만한 만족감을 느끼고 나온 게 얼마만인가 싶어요배우들의 연기 갓넘버 연출까지 흠잡을 데가 하나도 없는 공연이네요증정용 미니오슷만 낼 일이 아니라 판매용 스튜디오 오슷을 주세요
938,954,954,5,y091***예매자,2022.05.02,조회 18,공감 0공감하기,좋아요,배우분들 너무 잘하세요 
939,955,955,5,jasmin***예매자,2022.05.02,조회 20,공감 0공감하기,정말 잘봤습니다,김지현배우때문에 봤는데 정말 좋았어요
940,956,956,5,jeeny***예매자,2022.05.02,조회 18,공감 0공감하기,좋은 작품,사랑스럽고 예쁜 작품이에요김도빈 배우님 힙해요
941,957,957,5,maika***예매자,2022.05.02,조회 17,공감 0공감하기,좋은 공연 감사합니다,여행 넘버 너무 좋아요
942,958,958,5,yhaeu***예매자,2022.05.02,조회 18,공감 0공감하기,짱,근래에 봤던 공연중 가장 힐링되고 재밌었어요
943,959,959,5,gksmf***예매자,2022.05.02,조회 20,공감 0공감하기,너무너무 좋았어요,이렇게 이쁘고 감동적인 이야기가 있을까요웃겼다가 울렸다가 두시간동안 재밌게 잘보고왔어요넘버도 너무 좋았어요 여운이 오래가요
944,960,960,5,love***예매자,2022.05.02,조회 17,공감 0공감하기,추천합니다,추천합니다
945,961,961,5,mikittyd***예매자,2022.05.02,조회 22,공감 0공감하기,진짜 갓극입니다,정말 대한민국에 안 본 사람 없었으면 하는 극너무 가슴이 따뜻해서 매번 오열하지만강력 추천 극 아직 안 보신 분들 손수건은 꼭 챙기고 보시길
946,962,962,5,zzanglee1***예매자,2022.05.02,조회 24,공감 0공감하기,따뜻한 마음으로 나올 수 있는 극라이브 후기,이런 극이 얼마나 될까요 너무너무 소중한 극입니다 감사합니다
947,963,963,5,zzanglee1***예매자,2022.05.02,조회 32,공감 0공감하기,무대에 우리 삶이 있더라고요라이브 후기,너무너무 행복하게 잘 보고 나왔습니다 감사합니다
948,964,964,5,mikittyd***예매자,2022.05.02,조회 25,공감 0공감하기,이렇게 행복해도 좋을까,서로의 꿈을 응원해주고또 지켜주려는 서로의 모습어떤 시간으로 여행을 해서 함께하더라도 변함없는 그 모습들이너무 따뜻하고 예뻐서 제 마음도 많이 힐링받고 옵니다
949,965,965,5,naon***예매자,2022.05.02,조회 16,공감 0공감하기,찡해지네요,좋았어요
