,index,Rating,Id,Date,views,like,Title,Text
2080,2498,4,sokh***예매자,2019.04.29,조회 15,"공감 1
공감하기",호프라는 제목 그래로~,일요일 낮공으로 보고 온 호프 호프는 제목 그래로 희망을 얘기하는 것 같다 처음엔는 호프가 너무 외롭고 어떻게 보면 불쌍한 여인으로 보였지만 나중에는 나를 찾는 희망을 보여 주는 뮤지컬인 것 같다 더 많은 얘기를 하면 스포일 것 같아서 얘기는 여기까지만 김선영님을 비롯한 너무 보고 싶었던 고훈정님 역시 목소리도 좋고 성량도 좋네요만족스러운 공연이었습니다
2081,2499,5,iiicoca***예매자,2019.04.29,조회 15,"공감 1
공감하기",엄청 많이 울었어요,눈물이 너무 나와서 혼났네요프로그램북 내용 정말 좋으니 다들 프로그램북도 구매하세요
2082,2501,5,gasdfg***예매자,2019.04.29,조회 11,"공감 0
공감하기",빛나잖아 호프,시작부터 눈물 줄줄 흘렸습니다 갓띵극
2083,2502,5,iamd***예매자,2019.04.29,조회 15,"공감 0
공감하기",손수건 챙기길잘했음ㅜㅜ,슬프다고 해서 손수건 챙겨갔는데 진짜 잘했다 싶었어요거의 뭐 눈물로 세수한 수준으로 울었어요극장 가는길엔 눈이 건조했는데 끝나고 아주 촉촉해진 채로 나왔어요가사 대사가 너무너무 좋았고 덕분에 전달이 잘된것 같아요배우분들의 열연이 인상깊었습니다김선영 배우님 특히넘치지도 모자르지도 않았어요옆에서 챙겨주고 싶고 안아주고 싶었어요이하나 배우님 이예은 배우님 정말 멋지셨고 또 보고싶어요잘만든 작품 볼 수 있어 좋았습니다
2084,2503,5,ding***예매자,2019.04.29,조회 11,"공감 0
공감하기",짱짱극,너무 좋은 공연이었습니다
2085,2504,5,dayeon1***예매자,2019.04.29,조회 10,"공감 0
공감하기",충분하다 고생했다 잘 살아냈다,원고지가 던지는 말은 사실 호프가 정말 듣고싶었고 호프가 자기 자신에게 해주고 싶었던 말일거예요그 말을 들으며 저도 항상 많은 위로를 받고 돌아갑니다또 다시 스스로에게 위로가 필요할 때 호프를 찾아갈게요
2086,2505,5,dayeon1***예매자,2019.04.29,조회 16,"공감 0
공감하기",메시지가 좋은 뮤지컬,나 자신을 좀더 사랑하고 아껴야한다는 메시지가 너무 좋아서 자꾸 생각나는 작품이에요또 보러 가고 싶습니다
2087,2506,5,ksy8***예매자,2019.04.29,조회 14,"공감 0
공감하기",조형균 배우님!!!!!!너무 잘하셔요!,대극장 위주로 뮤지컬을 봐왔습니다아는 동생한테 소극장 뮤지컬 호프를 추천받고 보고왓는데요대극장과는 또다른 매력이 있더라구요무대도 너무 이쁘고 무엇보다 조형균 배우님 처음 봤는데 너무너무 잘하셔서 몰입해서 봤어요특이 길위의 나그네프레스콜영상에서도 귀에 쏙 들어왔는데현장에서 직접들으니 훨씬더 감동적이였어요그때 눈물이 엄청다른 배우님들도 배역 하나하나 역할에 몰입하는 모습 너무 감동적이였어요너무너무 수고 많으셨어요 앞으로도 호프같은 창작 뮤지컬이 많이 나왔으면 좋겠습니다
2088,2507,5,jykim0***예매자,2019.04.29,조회 10,"공감 0
공감하기",오 이단아,아랜디의 이단아 특유의 혼파망 감성 없구 완전 갓극
2089,2508,5,qkrus***예매자,2019.04.29,조회 7,"공감 0
공감하기",호프,너무 좋았습니다
2090,2509,5,rjsdudch***예매자,2019.04.29,조회 7,"공감 0
공감하기",재밌었어요,굿굿굿
2091,2510,5,whiteko***예매자,2019.04.29,조회 11,"공감 0
공감하기",좋아요,삶에대해 위로를 받았던 공연무엇을 지켰는지 붙잡고 살고있는지 혼란스러운 상황에서그저 잘 버텼다 잘 살았다 너를 위해 살아라 라고이야기 해준 공연
2092,2515,5,kjms0***예매자,2019.04.29,조회 10,"공감 0
공감하기",정말 좋은 극,보기 전부터 극 좋다는 말을 정말 많이 들었었는데 마음 속에 콱콱 박히던 대사나 가사들 배우님들의 연기나 노래도 너무 좋았고 앙상블 배우님들도 다 잘하셔서 정말 집중해서 잘 본 것 같아요 다음에 한번 더 보고싶어요
2093,2516,5,nag***예매자,2019.04.29,조회 9,"공감 0
공감하기",갓극 호프 보세요,현실때문에 힘든 사람에게 위로가 되는 극입니다
2094,2517,4,ggomg***예매자,2019.04.29,조회 13,"공감 0
공감하기",엄마는 호프의 우산,쇼케이스만 보고 이번에 처음 봤는데 좋았어요많이 자세해지고 화려해지고 메시지가 정확히 전달되네요노래도 좋고 판사님이 귀여워요
2095,2518,5,zkdk5***예매자,2019.04.29,조회 9,"공감 0
공감하기",호프,집에 돌아오는 길만 잊지 않으면 돼점점 깊어지는 감정선을 따라가며오늘도 역시 좋은 무대를 보여준 배우들에게 아낌없이 박수를 쳐주고싶었다
2096,2519,5,love***예매자,2019.04.29,조회 6,"공감 0
공감하기",좋았어요,넘 슬프지만호프 짱
2097,2520,4,dlsnd***예매자,2019.04.29,조회 18,"공감 0
공감하기","볼만한 창작극입니다,.",볼만한 창작극입니다볼만한 창작극입니다볼만한 창작극입니다볼만한 창작극입니다볼만한 창작극입니다볼만한 창작극입니다
2098,2521,5,tl***예매자,2019.04.29,조회 11,"공감 0
공감하기",모든 인생은 아름답다,비단 호프의 인생 만이 아니라 극 속에 등장하는 모든 이들의 인생이 다 그 나름으로 아름답고 존중받아야 한다는 메시지가 전해지는 극입니다 격동의 전란시기를 거친 모든 이들의 삶과 그 선택을 같은 경험을 하지 않은 이들이 어떻게 판단할 수 있겠으며 무엇이 옳고 그르다 무엇이 좋고 나쁘다 할 수 있을까요 존재하고 살아온 것으로 충분히 고생했고 잘 살았다고 말해주는 의 대사를 통해 이전 시대를 살아온 모든 어른들과 부모님 세대 모두에게 위로를 전해주는 극 같아서 좋았습니다물론 저에게도 위로를 전해주어서 감사합니다
2099,2522,5,purehyun0***예매자,2019.04.29,조회 12,"공감 0
공감하기",따뜻하다못해 뜨거움을 전해주는 극이네요,이런 기분 오랜만이었습니다 요즘 기운 없고 재미없는 인생에 나답게 살아갈 수 있을 거라고 응원 받고 온 거 같아요 정말 너무 좋았어요
2100,2523,5,zhaox***예매자,2019.04.29,조회 12,"공감 0
공감하기",눈물 콧물 쏟으며 봤습니다,너무 비참했던 호프의 일생하지만 열린 시선으로 미래를 준비하는 마지막 결말슬프고도 자신에 대해 곱씹어보게 하는 좋은 공연이었습니다강추합니다
2101,2524,4,elegy***예매자,2019.04.29,조회 14,"공감 0
공감하기",너무 좋아요.,너무 좋았습니다 배우분들의 연기도 정말 좋고 깊은 울림이 있는 좋은 공연이었습니다많이 봐주세요
2102,2525,5,sil***예매자,2019.04.29,조회 8,"공감 0
공감하기",호프ㅠ,저 혼자 추운 겨울에 살던 길 위의 나그네는드디어 집으로 돌아간다마침표 끝
2103,2526,5,y995***예매자,2019.04.29,조회 8,"공감 0
공감하기",좋았어요.,좋았습니다 
2104,2527,5,feedback1***예매자,2019.04.29,조회 7,"공감 0
공감하기",호프 갓극,너무 재밌고 좋아요  내주세요
2105,2528,5,fpsq***예매자,2019.04.29,조회 8,"공감 0
공감하기",잘봤습니다,잘봤습니다
2106,2529,4,fla***예매자,2019.04.29,조회 8,"공감 0
공감하기",호프호프,호프호프
2107,2535,5,chzhgnl***예매자,2019.04.29,조회 14,"공감 0
공감하기",시원하게 울고나옴..,울고나와서도 위로가 되는극
2108,2536,5,dlsnd***예매자,2019.04.29,조회 14,"공감 0
공감하기",나쁘지 않은 작품입니다.,나쁘지 않은 작품입니다나쁘지 않은 작품입니다나쁘지 않은 작품입니다나쁘지 않은 작품입니다나쁘지 않은 작품입니다나쁘지 않은 작품입니다나쁘지 않은 작품입니다나쁘지 않은 작품입니다나쁘지 않은 작품입니다나쁘지 않은 작품입니다나쁘지 않은 작품입니다나쁘지 않은 작품입니다나쁘지 않은 작품입니다나쁘지 않은 작품입니다
2109,2537,5,yye1***,2019.04.29,조회 14,"공감 0
공감하기",정말 좋은 공연 호프,제가 본 창작뮤지컬 중 단연 최고였습니다내용이나 연출 넘버 하나하나가 잘 어우러지는 완성도 높은 공연이라고 느꼈어요 호프는 볼때마다 울면서 나오는데 배우분들 앙상블 네분까지 모두 기억에 남는 공연은 처음입니다좋은 공연인 만큼 재연 삼연 앞으로 꾸준히 보고싶습니다♡
2110,2538,5,harok***예매자,2019.04.29,조회 18,"공감 0
공감하기",따뜻한 극입니다.,본격 힐링 뮤지컬 치유 뮤지컬 따뜻한 담요같은 뮤지컬 입니다볼때마다 레전을 찍는 것은 물론 모든 배우님들이 열연하시고 감동을 주셔서 집에 올 때까지 먹먹하네요
2111,2539,5,jhoo***예매자,2019.04.29,조회 11,"공감 0
공감하기",호프,좋은 극이에요
2112,2540,3,sl***예매자,2019.04.29,조회 22,"공감 0
공감하기",호프,장단점이 있는 공연넘버보다 배우들 연기가 남네요
2113,2541,5,dkfks0***예매자,2019.04.29,조회 10,"공감 0
공감하기",호프,재밌어요
2114,2542,5,helly990***예매자,2019.04.29,조회 11,"공감 0
공감하기",좋아요!,스토리도 좋고 무대도 좋고 연출도 나쁘지 않고 넘버도 좋고 무엇보다도 배우분들 연기가 좋아요
2115,2543,4,rocksho***예매자,2019.04.29,조회 41,"공감 0
공감하기","갑분 전개가 꽤 됨
라이브 후기",갑자기 왜 싶은 전개가 꽤 되고 기억에 남는 넘버가 1도 없더라
2116,2544,4,ckstm***예매자,2019.04.29,조회 16,"공감 0
공감하기",뮤지컬 호프,뮤지컬 호프
2117,2545,5,shyl1***예매자,2019.04.29,조회 18,"공감 0
공감하기",빛나잖아,빛나잖아 에바호프
2118,2546,5,tlsgy9***예매자,2019.04.29,조회 14,"공감 0
공감하기",좋은 공연 감사합니다,좋은 공연이었습니다재관람하고싶네요
2119,2547,5,1992st***예매자,2019.04.29,조회 15,"공감 0
공감하기","힐링극입니다
라이브 후기",초반 신나는 분위기도 후반 눈물 콧물 쏟게 만드는것도 모두다 너무 좋아요계속 곱씹게되는 대사들도 그렇고 완전 힐링극이예요
2120,2548,5,saemik***예매자,2019.04.29,조회 9,"공감 0
공감하기",ㅠㅠ,정말 좋은 극이에요
2121,2553,5,1992st***예매자,2019.04.29,조회 14,"공감 0
공감하기",넘 좋은 극이네요,마음이 아프지만 넘 좋은 극인거 같아요대사들도 하나하나 마음에 꽉 박히는거 같고뭣보다 김선영 고훈정 배우를 비롯 주조연부터 앙상블까지 모두 너무 잘하시는듯
2122,2554,5,4374***예매자,2019.04.29,조회 10,"공감 0
공감하기",잘봤습니다,잘봤습니다
2123,2555,5,bue***예매자,2019.04.29,조회 10,"공감 0
공감하기","배우들의 열연
라이브 후기",내용도 메시지도 좋고 모든 배우들이 열연해서 극 속에 빠져들게 합니다 음악과 노래도 너무 좋았어요
2124,2556,4,nth4***예매자,2019.04.29,조회 13,"공감 0
공감하기",처음엔 덤덤하게 보다가 몰입할수록 터지는 작품,첫 넘버가 너무 좋아서그런지 처음 재판장면에는 몰입이 잘 되지 않았는데가면 갈수록 몰입이 팍팍꽂히면서 감동과 슬픔이 밀려오네요
2125,2557,5,psal***예매자,2019.04.29,조회 9,"공감 1
공감하기",인생 힐링작!!!,고훈정 배우님 정말 너무너무 좋아요호프를 평생 지켜보고 제자리로 돌려보내기 위해엄청 애쓰는 모습 유리아 배우님과 이예은 배우님 연기와 노래도정말 두말하면 잔소리에요 ><김순택 배우님 양지원 배우님도 정말 최고최고무엇보다 김선영 배우님 이제 원캐로 한달 공연하셔야하는데 아프지 마시고 막공까지 힘내시길 바래요
2126,2558,5,dufma***예매자,2019.04.29,조회 7,"공감 0
공감하기",호프,대존잼단점은 표가없음
2127,2559,5,whs***예매자,2019.04.29,조회 6,"공감 0
공감하기",호프,빛나잖아
2128,2560,5,hye***예매자,2019.04.29,조회 7,"공감 0
공감하기",마음에 오래 남는 여운,잘 안우는편인데 극을 보면서 눈물이 많이 나왔다 왜 우는지 설명할수가 없느데 다시 또 한번 봐야 겠다
2129,2561,5,st0***예매자,2019.04.29,조회 10,"공감 0
공감하기",콩닥콩닥콩콩콩,호프는 엄마의 보물 엄마는 호프의 우산짱슲이제 당신의 인생을 읽어보세요익숙한걸 찾더라대사가 다 기억은 안나지만루 읽히지 않은 책과 읽히지 않은 인생이었다
2130,2562,5,vero***예매자,2019.04.29,조회 9,"공감 0
공감하기",처음으로 극 보면서 울었어요,보고나니 진이 빠져서 너무 힘들었어요 그만큼 잘만든 좋은 극인 것 같아요 가족과 보기에도 좋을 것 같습니다
2131,2563,5,hyeji***예매자,2019.04.29,조회 7,"공감 0
공감하기",좋았어요,좋았어요
2132,2564,5,st0***예매자,2019.04.29,조회 8,"공감 0
공감하기","호프,,,,,",                 쌀고지 성대 짱이고 여왕호프도 짱이다김선영배우님 정말 화이팅해요
2133,2565,5,wjddnjs9***예매자,2019.04.29,조회 13,"공감 1
공감하기",호프 진짜 최고입니다,봐도 봐도 좋은 극이네요고훈정 배우님 원고지는 처음인데 선영 배우님과 정말 잘 맞고 좋았어요
2134,2566,5,stary***예매자,2019.04.29,조회 9,"공감 0
공감하기",호프 재밌었어요 또 보고싶습니다!!,오잉또잉 응모한 줄 알았는데 안했다고 해서 복권긁으러 와따
2135,2567,5,sshk***예매자,2019.04.29,조회 7,"공감 0
공감하기",한명의,그럴수 밖에 없었던 인생이 결국 진짜 자신을 찾아낸 것이 정말 좋았어요
2136,2572,5,yuriscas***예매자,2019.04.29,조회 11,"공감 0
공감하기","김선영씨 힘내세요♡
라이브 후기",김선영호프 화이팅입니다
2137,2573,5,sshk***예매자,2019.04.29,조회 10,"공감 0
공감하기",호프는,정말 최고의 극이에요
2138,2574,4,char***예매자,2019.04.29,조회 10,"공감 0
공감하기",너무좋아요,슬퍼요
2139,2575,5,youda***예매자,2019.04.29,조회 8,"공감 0
공감하기",좋은 공연,좋은 공연 잘 봤습니다 가 꼭 나왔으면 좋겠어요
2140,2576,4,pal***예매자,2019.04.29,조회 8,"공감 0
공감하기",뮤지컬 호프,좋은 작품이지만 제 취향은 아니었어요
2141,2577,5,jenny***예매자,2019.04.29,조회 10,"공감 0
공감하기",콩닥콩닥 콩콩콩,엄마는 호프의 우산 호프는 엄마의 보물 
2142,2578,5,jenny***예매자,2019.04.29,조회 13,"공감 0
공감하기",차지연배우님파이팅,꼭 다음 호프에서도 만나요
