index,Rating,Id,Date,views,like,title,text
3914,5,his***예매자,2021.06.27,조회 20,"공감 2
공감하기",잘 봤어요 라이브 후기,지연언냐 보러 갔다가 국희언냐한테 빠져버린 1인입니다자 그만 체구에서 어찌 그런 성량이 뿜뿜 하시는지 저는 오늘부터 입덕 1일입니 당아 그리고 앙상블님들 진짜 너무 최고 아닌가요 진짜 너무 수고 많으셨어요 박수 짝짝짝
3915,5,8856***예매자,2021.06.27,조회 16,"공감 0
공감하기",좋아요~,차 안나가 부르는 나는 야한 여자 넘버는 정말 최고에 요 좋은 공연 잘 봤습니다
3916,5,imjeo***예매자,2021.06.27,조회 31,"공감 1
공감하기",빨강책=야한 책?,아주 오랜만에 본 <레드북> 초연 때보다 뭔가 코믹해진 듯합니다 그리고 세정안 나는 명랑쾌 활하여 보고만 있어도 에너지가 샘솟는 것 같아 기분이 좋아집니다
3917,5,dltjdwl***예매자,2021.06.27,조회 24,"공감 0
공감하기",돈만 있으면 매일 보고 싶네요 라이브 후기,차지연 배우님 사랑해요 모든 배우 분들이 빛나고 매력적이었습니다
3918,5,psj0***예매자,2021.06.27,조회 37,"공감 2
공감하기",레드북을 읽길 잘했다,뮤지컬 레드북 좋다고 소문만 엄청 들어서 기대하고 봤는데 진짜 좋더라고 요레드북회전 돌 것 같아요 차안나 경브라운 진짜 사랑스럽고 노래는 말모 말모이 캐슷한 번 더 보러 가야겠어요 뮤지컬 입문하기에도 좋은 극 같아요조연 배우 분들도 앙상블 배우 분들도 무대도 다 너무 좋았어요 정말 만족했던 하루입니다
3919,5,guswls3***예매자,2021.06.27,조회 27,"공감 1
공감하기",너무 재밌었어요 ㅠㅠㅠㅠ,요근래 본 뮤지컬 중에 제일 재밌었어요시간 가는 줄도 모르고 끝나자마자 한 번 더 보고 싶단 생각했을 정도 세정님 노래 정말 잘 하시고 안나역에 찰떡 한 번 더 보려구요
3922,5,kyj21***예매자,2021.06.27,조회 22,"공감 1
공감하기",레드북,최고 이 시대에 모두가 봐야 할
3923,5,myhop***예매자,2021.06.27,조회 32,"공감 1
공감하기",레드북 더 흥해랏,모든 배우 분들이 익살스럽고 귀여워요 극 자체가 메세지도 있으면서 힐링되는 느낌 받았네요 초연 때 왜 그렇게 상을 받았는지 너무 이해됩니다 지금도 충분히 멋지지만 언제나 찾아볼 구 있게 계속 잘 되면 좋겠어요
3924,5,tlstjrwo***예매자,2021.06.27,조회 21,"공감 0
공감하기",재밌게 잘 보고 왔습니다,재밌습니다
3925,5,dir***예매자,2021.06.27,조회 22,"공감 0
공감하기",정말 즐겁고 행복한 공연,두 번째 보는 레드북이지만 여전히 재미있음 바로 세 번째 공연을 예매함
3926,5,salvia1***예매자,2021.06.27,조회 35,"공감 0
공감하기",메세지가 너무 좋은 극표현 방법은 다소 아쉽다,메세지가 너므 좋아서 많이 울고 왔고 배우들도 너무 좋았어요 다만 표현 방법이 너무 직관적이라 조금 아쉬웠어요 어른들을 위한 아동극동화책 같은 느낌
3927,5,esha1***예매자,2021.06.27,조회 21,"공감 0
공감하기",훌륭,모든 배우들 연기 노래 빠질 것 없이 좋았다 특히 런브라운 목소리 무슨 1
3928,5,sindy98***예매자,2021.06.27,조회 24,"공감 1
공감하기",레드북,2층 시야 걱정했는데 괜찮았어요 누구나 재미있게 볼 수 있는 극이라고 생각해요
3929,5,infinite1***예매자,2021.06.27,조회 50,"공감 1
공감하기",갓극..갓지컬..레드북,기회만 된다면 매일 보고 싶을 정도로 정말 재밌게 보고 왔어요 스토리랑 넘버랑 전체적으로 잘 어우러지고 너무 좋아서 여운이 너무 남습니다 이극을 알 수 있음에 전 정말 복받은 사람인 것 같아 요레드북 또 보고 싶다
3930,5,miso341***예매자,2021.06.27,조회 28,"공감 0
공감하기",빨간책,스토리가 재밌어서 미소지으며 봤네요
3931,5,yoonquq***예매자,2021.06.26,조회 32,"공감 0
공감하기",재밌었어요 라이브 후기,자 첫 이여서 내용은 신선했고 재밌었어요 근데 정말 단차가 희미하네요
3932,5,dbsksla***예매자,2021.06.26,조회 41,"공감 0
공감하기",2층도 나쁘지 않았어요,무대장치도 인상 깊었고 조연분들 넘나 잘하셔서 빠져들어 관람했습니다로 렐라이 분과 인형들 고 계신 여배우 분 넘나 매력적이었어요 2층이라 걱정했는데 생각보다 좋았고 기회가 되면 1층에서 보고 싶었습니다 내용도 요즘 시대와 딱 어울리네요
3944,5,gnu***예매자,2021.06.26,조회 27,"공감 0
공감하기",진짜 너무 힐링이 되는 공연이에요 라이브 후기,예전에 나는 나를 말하는 사람 넘버를 듣고 이번에 레드북 돌아왔을 때 기대하고 있었는데 진짜 기대 이상이었어요 김세정 배우 송원근 배우는 물론이고 다른 배우 분들 합이 정말 좋아서 벌써 또 보고 싶어지네요 넘버도 너무 좋고 여운이 남는 공연이었어요
3945,5,eunbi***예매자,2021.06.26,조회 38,"공감 0
공감하기",미쳤다,레드북 처음으로 봤는데 개인적으로 올해 본 작품 중 탑입니다 정말 웰메이드 창작 뮤지컬인데 거기에 모든 배우님들 다 정말레전드 이십니다 주 연조연앙상블 모두 최고예요지루한 부분 단 1분도 없고 몰입이 정말 잘 됐어요
3946,5,dukong1***예매자,2021.06.26,조회 31,"공감 0
공감하기",씩씩하지만 사랑스런 차안나님 라이브 후기,덕분에 즐겁고 행복했어요 또 보고 싶네요
3947,5,rkddpwls1***예매자,2021.06.26,조회 34,"공감 0
공감하기",위트와 감동이 넘치는 극,조금은 부끄러운 수위의 농담이 오가는 위트와 재미 속에 기분 좋은 에너지와 감동이 가득했다 내 입꼬리는 올라갔지만 눈꼬리에서는 눈물이 맺혔다 자기 자신을 지켜내는 여성의 서사 그리고 그 옆의 응원들
3948,5,gaeulin***예매자,2021.06.26,조회 46,"공감 0
공감하기",귀여운 배우들,어리벙벙한 브라운과 활기찬 안나가 귀여웠음 애드리브도 점점 많아지고 하나하나 빵 터져서 넘만족
3949,4,tatia***예매자,2021.06.26,조회 94,"공감 0
공감하기",레드북,이렇게 큰 극장에서 할 작품은 아니라고 생각하는데 점점 사이즈를 키우네 요 음향도 안 좋은 극장에서 스피커인지 마이크인지 볼륨은 너무 키워서 머리가 아플 정도로 시끄러운데 또 소리만 질러대는 노래들로 귀가 아픔 그나마 배우들이 이 유치한 대사들을 잘 소화해줌
3950,5,qkrtjdbs***예매자,2021.06.26,조회 60,"공감 0
공감하기",최고에요,처음 보는 뮤지컬인데 너무 옳은 선택이었던 것 같아요 모든 넘버들이 좋았고 특히나 앙상블이 돋보이는 무대들은 아직도 생생하게 기억에 남아 요심장 떨리고 온몸으로 전율을 느끼며 아이래서 뮤지컬을 보는구나를 깨닫게 해준 공연이었어요 기회가 된다면 또 보러가고 싶네요
3959,5,hjpark9***예매자,2021.06.26,조회 36,"공감 0
공감하기",좋았어요,좋았어요
3960,5,gsshy***예매자,2021.06.26,조회 62,"공감 2
공감하기",세정안나 최고... 라이브 후기,레드북 초연을 본 적 없어서 이번이 처음인데 이렇게 재밌는 걸 이제야 알 다니 하는 심정이었고 요세 정안나 진짜 너무 사랑스럽고 잘하고 보는 내내 제표정이 브라운 표정이었습니다 경수 브라운이랑 둘이 케미도 좋고요브라운이 이상한 여자 노래부를 때 제 마음도 일렁였습니다도로 시역 맡은 김국희 배우 님 목소리 어떻게 그렇게 다양하게 내실까 요배우들 진짜 다 잘 하시고 앙상블도 잘 하시고 돈이 전혀 아깝지 않은 공연이었습니다
3961,5,jisu7***예매자,2021.06.26,조회 35,"공감 1
공감하기",너무나도 사랑하는 극이에요,매번 볼 때마다 좋아하는 넘버가 바뀌는 그만큼 좋은 넘버가 너무나도 많고 또 이극이 지금 다시 올라온 게 너무나도 선물 같은 극이에요 다시 이 극을 올려주셔서 너무 감사합니다
3962,5,doctor***예매자,2021.06.26,조회 28,"공감 1
공감하기",레드북,책을 펼치면 다들 행복해져요
3963,5,rhkr0***예매자,2021.06.26,조회 25,"공감 0
공감하기",재밌어요 라이브 후기,재밌어요
3964,5,yesel1***예매자,2021.06.25,조회 42,"공감 0
공감하기",정말 좋은 극,오랜만에 올라와서 기뻐요무대도 더 화려해지고 차 안나 넘버는 감동그 자체입니다
3965,5,bluemari***예매자,2021.06.25,조회 36,"공감 1
공감하기",레드북 최고에요,차 안 나 너무 잘하고 댕댕이 같은데 눈물나게 넘 잘해요
3966,5,ahrm***예매자,2021.06.25,조회 37,"공감 1
공감하기",레드북,너어어어어어무우우 우재밌 다차안나 넘버소 화력 뭐죠 성량 뭐죠 미쳤다
3967,5,charr***예매자,2021.06.25,조회 48,"공감 0
공감하기",송원근,잘생겼다
3968,5,hanhye***예매자,2021.06.25,조회 100,"공감 1
공감하기",과거 런던의 이야기지만 21세기 한국에서 시의성을 갖는 이야기입니다,이야기입니다 정말 즐거웠고 감동적이었습니다 차지연 배우님 오래 무대해 주세요사랑합니다
3969,5,s900***예매자,2021.06.25,조회 55,"공감 0
공감하기",대존잼,짱입니다
3974,5,dnl***예매자,2021.06.25,조회 55,"공감 0
공감하기",완전 강추!!!!!,친구 추천 받아서 큰 기대 없이 갔는데 왠걸 재미와 감동 생각할 거리까지 던져주는 최고의 뮤지컬입니다 보고 나서 자존감까지 채워지는 기분이라울적 한 날에 보고 나면 행복이 다시 채워질 것 같습니다 차 관람의 사 있습니다
3975,5,cheih***예매자,2021.06.25,조회 38,"공감 0
공감하기",짱...,신선하고 잼 있어요
3976,5,weon2***예매자,2021.06.25,조회 41,"공감 0
공감하기",많이 웃었습니다.,막연히 무거운 주제라고 생각했는데 위트 있게 풀어낸 이야기에 많이 웃으면서 본 공연이었습니다 다른 배우 드르 이 안 나와 브랑운 어떤 이미지일지 궁금해서 또 보고 싶네요
3977,5,slin***예매자,2021.06.25,조회 33,"공감 0
공감하기",몇 번을 봐도 질리지 않는 극,너무 재밌고 감동적인 극입니 다 회차 관람갑니다
3980,5,39334***예매자,2021.06.25,조회 26,"공감 0
공감하기",행복했습니다,안나의 이야기가 행복했습니다 자신의 이야기를 그렇게 풀 수 있는 사람이 되고 싶습니다 땀뚝 뚝 브라운도 재밌었어요
3981,5,j***예매자,2021.06.25,조회 26,"공감 0
공감하기",정말 좋은 극,많은 분들이 봤으면 좋겠어요 넘버 연출 배우 분들 연기와 가창력까지 어느 하나 모자라지 않은 극입니다
3982,5,kjw010***예매자,2021.06.25,조회 34,"공감 1
공감하기",레드북 짱! 차 안 나짱짱 짱!,다시 없을 뮤지컬입니다 생각할 거리도 볼거리도 뮤지컬 넘버도 뭐 하나 빠지는 것 없이 완벽한 뮤지컬입니다 그리고 이를 배가되게 만들어주는 차 안나의 연기는 정말 환상입니다고 민하고 있으시다면 당장 예매하세요 후회하지 않으실 겁니다
3983,5,hanw***예매자,2021.06.25,조회 36,"공감 1
공감하기",차 안나 하세요제발요,차지연 배우님 너무 잘하세요극 끝나고 다들 그 얘기만 하시더라구요 레드북이 전달하고자 하는 메세지도 너무 좋았습니다 추천합니다
3984,5,wldms6***예매자,2021.06.24,조회 37,"공감 0
공감하기",짱!,진짜 너무 좋았습니다
3985,5,wldms6***예매자,2021.06.24,조회 32,"공감 0
공감하기",최고,레드북 기다렸는데 드디어 보고 왔어요 기대보다 더 더 좋은 뮤지컬이라고 느꼈어요 모든 넘버가 좋았습니다
3986,5,kjw5***예매자,2021.06.24,조회 34,"공감 0
공감하기",강추,너무 너 무너무 좋았어요 창작 뮤 최고
3987,5,soomilee0***예매자,2021.06.24,조회 61,"공감 0
공감하기",한 여성의 이야기,완벽한 스토리와 노래
3990,5,as4***예매자,2021.06.24,조회 64,"공감 1
공감하기",믿고 보는 레드북!,기다리고 기다리던 레드북이었습니다_ 역시나 전혀 실망하지 않고 차 안 나님 송브라운님 진짜 너무 잘 봤습니다 다른 캐스팅들도 마구 마구 기대가 되서 또 보러와야 할 것 같습니다 사랑해요 레드북 오래오래 좋은 작품 롱런해 주세요
3991,5,kdh6***예매자,2021.06.24,조회 50,"공감 1
공감하기",최고의 뮤지컬,말해 뭐 해 레드북 꼭보세요 최고입니다
3992,5,wng0***예매자,2021.06.24,조회 45,"공감 1
공감하기",인생작,차지연 레드북 미쳤어요
3993,5,robin6***예매자,2021.06.24,조회 113,"공감 2
공감하기",지나간 공연은 다시 오지 않는다.꼭 보세요!!!,안나 김세정 브라운송원근회차를 보러 갔었는데 김세정씨는 연기도 잘하고 노래도 너무 너무 잘해서 보는 내내 정말 감동이었습니다 특히 인터미션 전야 한 여자를 부를 때 타자기를 치면서 광기 어린 그 모습을 보고 저도 같이 몰입이 되어버렸습니다 연기가 장난 아니었어요 노래는 말할 것도 없습니다 그냥 홍아센 천장을 뚫어버렸어요 송원근씨도 목소리가 너무 너무 감미로웠어요 안나분이랑 캐미도 잘 맞았구요 다른 분들도 노래 정말 잘 하시고 무대에서 즐거워하는 모습이 보여서 저도 같 이 즐거웠습니다 오랜만에 보는 뮤지컬이었는데 보는 순간만큼은 다른 세계에 와 있는 듯한 기분이 들었어요 너무 재밌어서 공연이 안 끝났으면 하는 생각도 들었습니다 그만큼 여운이 많이 남았습니다 시간되면 또 보러 갈 거에요 이렇게 좋은 공연을 알게 되서 너무 좋습니다
3994,5,carmi***예매자,2021.06.24,조회 80,"공감 1
공감하기",나의 빨간 책이 필요하다는 걸 깨닫게 해준 뮤지컬,<레드북>은 그저하고 싶은 말을 하고 할 수 있는 일을 했을 뿐인데 당연한 것이 당연하지 않았던 사회에서 ‘이상한 여자’라고 여겨지던 한 여인이 사랑도 일도 포기하지 않고 성공하는 이야기다 &10240; 로맨틱 소설의 공식 같은 장치들과 클리셰가 165분을 가득 채우지만 그러한 편견 속 이미지 때문에 주변 다른 이들처럼 키득거리고 뻔한 이야기의 흐름 속에서도 대사 하나에 눈가에 맺힌 물방울을 털어버리며 어느새 스스로를 ‘안나’와 동일시하는 나를 발견하게 된다 &1 0240; 왜 무대 위 배경은 18세기 영국이건만 21세기 서울에서도 우린 여전히 사회적 틀 속에 갇혀 살고 그 틀을 따르지 않으면 이상한 것일까 &10240;1막 마지막 곡인 ‘나는 야한 여자’ 넘버도 좋았고 안 나와 브라운이 함께 부르는 ‘사랑은 변하는 거야’도 좋았다 &10240 ; 어느새 흥얼거리고 있는 익숙한 멜로디 재미도 있는데 ‘의미’도 담긴 이야기나 홀로 고개를 끄덕끄덕이며 … ‘참 잘 만든 작품이다’라고 생각했는데 &10240; <여신님이 보고계 셔>를 만든 한정석 작가와 이선영 작곡가가 만든 작품이란 다&10240;차 지연배우의 ‘안나’는 진취적인 성숙한 여인이라 나 자신과의 몰입이 컸던 것 같은데 … 김세정의 안나는 어떤 느낌일지 궁금해졌다 &10240; 나 자신이면 된다 내가 누구인지 아는 사람
